Time_ms,Gaze_X,Gaze_Y,Pupil_L,Pupil_R,Face_ID,Tipo_Estimulo,Emocao,Fase_Estimulo,AOI_Olho_Esquerdo,AOI_Olho_Direito,AOI_Ambos_Olhos,AOI_Nariz,AOI_Boca,AOI_Triangulo,AOI_Rosto,AOI_Fora
1248,426,521,5.39,5.95,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1264,434,541,5.5,5.86,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1281,431,534,5.39,5.87,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1298,430,536,5.37,5.86,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1314,444,509,5.47,5.86,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1331,487,442,5.42,5.81,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1347,509,418,5.44,5.81,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1364,499,431,5.36,5.82,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1381,510,404,5.05,5.84,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1397,503,437,5.23,5.71,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1414,506,421,5.04,5.53,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1431,513,447,5.04,5.53,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1447,509,437,4.84,5.41,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1464,508,424,4.7,5.2,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1481,505,440,4.64,5.15,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1497,476,424,4.56,4.94,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1514,477,443,4.41,4.88,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1530,463,406,4.28,4.81,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1547,465,408,4.15,4.75,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1564,466,407,4.15,4.62,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1580,487,387,3.96,4.52,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1597,477,388,3.93,4.46,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1614,457,373,3.8,4.3,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1630,471,383,3.72,4.35,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1647,474,388,3.71,4.17,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1664,571,385,3.67,4.12,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1680,630,360,3.5,4.03,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1697,634,348,3.51,3.87,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1713,632,346,3.53,3.88,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1730,632,340,3.46,3.87,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1747,624,331,3.35,3.75,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1763,625,360,3.38,3.64,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1780,630,352,3.29,3.74,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1797,629,329,3.3,3.74,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1813,626,335,3.21,3.63,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1830,632,339,3.22,3.53,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1846,628,324,3.22,3.61,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1863,632,349,3.21,3.61,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1880,614,318,3.22,3.5,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1896,607,328,3.24,3.48,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1913,603,317,3.14,3.43,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1930,601,317,3.13,3.51,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1946,598,329,3.11,3.46,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1963,602,332,3.11,3.45,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1980,598,336,3.11,3.43,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1996,596,344,3.13,3.45,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
2013,598,348,3.13,3.35,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
2029,601,341,3.11,3.38,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
2046,598,339,3.14,3.43,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2063,599,343,3.08,3.42,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2079,594,343,3.11,3.42,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2096,592,324,3.0,3.3,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2113,597,321,3.02,3.34,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2129,606,330,3.06,3.3,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2146,600,316,2.98,3.29,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2163,615,322,3.06,3.29,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2179,603,326,2.98,3.29,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2196,603,340,3.05,3.34,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2212,601,332,3.02,3.26,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2229,600,338,2.95,3.29,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2246,599,327,3.03,3.22,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2262,602,336,2.98,3.22,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2279,594,323,2.97,3.21,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2296,599,333,2.98,3.35,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2312,578,319,2.94,3.18,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2329,573,308,2.92,3.24,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2346,575,312,2.97,3.22,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2362,574,320,2.98,3.3,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2379,575,338,3.05,3.27,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2395,571,334,2.98,3.24,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2412,572,322,2.95,3.18,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2429,571,337,3.0,3.18,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2445,575,311,2.94,3.35,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2462,575,333,3.06,3.3,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2479,575,322,3.06,3.34,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2495,575,327,3.03,3.32,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2512,574,354,3.06,3.42,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2529,575,329,3.14,3.37,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2545,568,349,3.13,3.42,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2562,572,342,3.18,3.46,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2578,572,323,3.24,3.45,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2595,576,318,3.13,3.5,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2612,559,310,3.29,3.59,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2628,558,322,3.3,3.58,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2645,560,318,3.3,3.59,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2662,568,337,3.43,3.63,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2678,563,301,3.37,3.66,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2695,558,321,3.4,3.64,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2712,568,339,3.45,3.69,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2728,559,331,3.42,3.85,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2745,564,347,3.45,3.91,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2761,563,348,3.48,3.83,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2778,560,353,3.51,3.8,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2795,559,352,3.61,3.9,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2811,558,344,3.5,3.91,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2828,558,351,3.55,3.98,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2845,549,352,3.59,3.9,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2861,548,312,3.63,3.9,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2878,551,298,3.59,4.01,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2894,549,301,3.63,4.01,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2911,542,316,3.58,3.99,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2928,543,303,3.64,4.01,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2944,545,317,3.59,4.03,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2961,546,309,3.59,4.09,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2978,548,343,3.67,4.07,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2994,542,316,3.71,4.07,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3011,546,331,3.67,4.14,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3028,542,319,3.77,4.11,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3044,542,308,3.75,4.12,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3061,549,324,3.8,4.12,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3077,548,337,3.85,4.24,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3094,544,312,3.85,4.2,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3111,519,399,3.88,4.2,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3127,458,328,0.0,4.27,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3144,467,326,0.0,4.24,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3161,464,323,0.0,4.27,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3177,474,345,0.0,4.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3194,469,347,0.0,4.33,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3211,475,356,0.0,4.35,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3227,463,352,0.0,4.43,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3244,470,347,0.0,4.36,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3260,513,391,3.95,4.38,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3277,529,374,3.96,4.35,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3294,518,379,4.03,4.41,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3310,509,386,4.14,4.36,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3327,515,377,4.04,4.41,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3344,482,340,0.0,4.38,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3360,525,326,4.07,4.51,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3377,521,347,4.15,4.52,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3394,508,349,4.15,4.44,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3410,515,326,4.14,4.51,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3427,522,330,4.14,4.49,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3443,513,338,4.11,4.6,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3460,510,356,4.19,4.57,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3477,515,343,4.14,4.54,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3493,514,336,4.15,4.57,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3510,517,308,3.95,4.6,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3527,509,337,4.06,4.65,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3543,521,325,4.15,4.59,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3560,516,347,4.07,4.65,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3577,517,367,4.25,4.57,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3593,506,342,4.14,4.6,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3610,519,350,4.22,4.59,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3626,517,336,4.17,4.6,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3643,512,365,4.28,4.65,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3660,519,347,4.2,4.56,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3676,516,356,4.19,4.78,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3693,509,353,4.24,4.65,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3710,513,350,4.19,4.75,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3726,493,348,4.3,4.81,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3760,509,357,4.32,4.76,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3760,509,357,4.32,4.76,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3776,514,395,4.38,4.76,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3793,516,372,4.32,4.76,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3809,507,389,4.44,4.78,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3826,514,371,4.36,4.86,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3859,506,380,4.35,4.86,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3859,506,380,4.35,4.86,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3876,506,376,4.43,4.88,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3893,519,373,4.4,4.89,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3909,511,374,4.33,4.92,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3926,515,340,4.4,4.92,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3943,508,388,4.51,4.96,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3959,515,368,4.46,4.96,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3976,511,337,4.48,4.97,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3992,518,336,4.54,4.99,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4009,508,337,4.56,5.01,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4026,504,350,4.48,4.97,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4042,516,329,4.44,4.99,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4059,505,359,4.54,4.96,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4076,509,351,4.48,4.99,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4092,512,362,4.57,5.1,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4109,509,349,4.59,5.12,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4125,500,348,4.65,5.17,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4142,508,335,4.6,5.17,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4159,502,339,4.59,5.13,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4175,550,353,4.67,5.17,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4192,600,324,4.73,5.05,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4209,597,355,4.64,5.2,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4225,597,320,4.6,5.17,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4242,594,330,4.65,5.1,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4275,597,342,4.67,5.18,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4275,597,342,4.67,5.18,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4292,599,344,4.75,5.15,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4308,598,325,4.67,5.2,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4325,596,340,4.68,5.21,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4342,603,343,4.68,5.12,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4358,602,328,4.73,5.25,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4375,603,337,4.64,5.18,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4392,595,339,4.62,5.25,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4408,601,340,4.67,5.2,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4425,600,351,4.62,5.33,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4442,600,344,4.72,5.21,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4458,603,331,4.7,5.21,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
