Time (ms),Timegap (ms),Gaze X,Gaze Y,Pupil_Size,AOI,Time_Normalized (ms),Face_ID,Tipo_Estimulo,Emocao,Tempo_Interno_Bloco,Fase_Estimulo
110623,17,452,458,4.94,3,110623,28,Humano,Feliz,2823,Exposicao_Face
110640,17,466,466,4.97,3,110640,28,Humano,Feliz,2840,Exposicao_Face
110656,17,471,467,4.97,3,110656,28,Humano,Feliz,2856,Exposicao_Face
110673,17,445,473,5.01,3,110673,28,Humano,Feliz,2873,Exposicao_Face
110690,17,463,454,4.89,3,110690,28,Humano,Feliz,2890,Exposicao_Face
110706,17,461,459,4.89,3,110706,28,Humano,Feliz,2906,Exposicao_Face
110723,17,455,458,4.86,3,110723,28,Humano,Feliz,2923,Exposicao_Face
110740,17,457,456,4.86,3,110740,28,Humano,Feliz,2940,Exposicao_Face
110756,17,461,460,4.81,3,110756,28,Humano,Feliz,2956,Exposicao_Face
110773,17,460,449,4.83,3,110773,28,Humano,Feliz,2973,Exposicao_Face
110789,17,458,445,4.78,3,110789,28,Humano,Feliz,2989,Exposicao_Face
110806,17,459,460,4.81,3,110806,28,Humano,Feliz,3006,Exposicao_Face
110823,17,456,454,4.83,3,110823,28,Humano,Feliz,3023,Exposicao_Face
110839,17,454,461,4.83,3,110839,28,Humano,Feliz,3039,Exposicao_Face
110856,17,458,469,4.8,3,110856,28,Humano,Feliz,3056,Exposicao_Face
110873,17,460,461,4.8,3,110873,28,Humano,Feliz,3073,Exposicao_Face
110889,17,475,464,4.8,3,110889,28,Humano,Feliz,3089,Exposicao_Face
110906,17,461,471,4.81,3,110906,28,Humano,Feliz,3106,Exposicao_Face
110923,17,462,453,4.64,3,110923,28,Humano,Feliz,3123,Exposicao_Face
110939,17,460,467,4.78,3,110939,28,Humano,Feliz,3139,Exposicao_Face
110956,17,464,459,4.76,3,110956,28,Humano,Feliz,3156,Exposicao_Face
110972,17,465,454,4.76,3,110972,28,Humano,Feliz,3172,Exposicao_Face
110989,17,465,447,4.67,3,110989,28,Humano,Feliz,3189,Exposicao_Face
111006,17,461,467,4.78,3,111006,28,Humano,Feliz,3206,Exposicao_Face
111022,17,477,458,4.73,3,111022,28,Humano,Feliz,3222,Exposicao_Face
111039,17,467,480,4.8,3,111039,28,Humano,Feliz,3239,Exposicao_Face
111056,17,467,456,4.68,3,111056,28,Humano,Feliz,3256,Exposicao_Face
111072,17,467,467,4.78,3,111072,28,Humano,Feliz,3272,Exposicao_Face
111089,17,462,455,4.78,3,111089,28,Humano,Feliz,3289,Exposicao_Face
111105,17,469,471,4.84,3,111105,28,Humano,Feliz,3305,Exposicao_Face
111122,17,464,482,4.81,3,111122,28,Humano,Feliz,3322,Exposicao_Face
111139,17,464,462,4.76,3,111139,28,Humano,Feliz,3339,Exposicao_Face
111155,17,466,473,4.78,3,111155,28,Humano,Feliz,3355,Exposicao_Face
111172,17,461,474,4.81,3,111172,28,Humano,Feliz,3372,Exposicao_Face
111189,17,465,455,4.8,3,111189,28,Humano,Feliz,3389,Exposicao_Face
111205,17,472,458,4.86,3,111205,28,Humano,Feliz,3405,Exposicao_Face
111222,17,467,458,4.81,3,111222,28,Humano,Feliz,3422,Exposicao_Face
111239,17,460,469,4.8,3,111239,28,Humano,Feliz,3439,Exposicao_Face
111255,17,468,481,4.92,3,111255,28,Humano,Feliz,3455,Exposicao_Face
111272,17,481,446,4.83,3,111272,28,Humano,Feliz,3472,Exposicao_Face
111288,17,487,429,4.86,3,111288,28,Humano,Feliz,3488,Exposicao_Face
111305,17,485,428,4.88,3,111305,28,Humano,Feliz,3505,Exposicao_Face
111322,17,490,424,4.81,3,111322,28,Humano,Feliz,3522,Exposicao_Face
111338,17,479,420,4.86,3,111338,28,Humano,Feliz,3538,Exposicao_Face
111355,17,482,416,4.8,3,111355,28,Humano,Feliz,3555,Exposicao_Face
111372,17,490,427,4.84,3,111372,28,Humano,Feliz,3572,Exposicao_Face
111388,17,489,429,4.84,3,111388,28,Humano,Feliz,3588,Exposicao_Face
111405,17,494,430,4.84,3,111405,28,Humano,Feliz,3605,Exposicao_Face
111422,17,489,427,4.86,3,111422,28,Humano,Feliz,3622,Exposicao_Face
111438,17,483,428,4.8,3,111438,28,Humano,Feliz,3638,Exposicao_Face
111455,17,486,422,4.73,3,111455,28,Humano,Feliz,3655,Exposicao_Face
111471,17,487,426,4.75,3,111471,28,Humano,Feliz,3671,Exposicao_Face
111488,17,486,428,4.75,3,111488,28,Humano,Feliz,3688,Exposicao_Face
111505,17,486,423,4.73,3,111505,28,Humano,Feliz,3705,Exposicao_Face
111521,17,483,431,4.72,3,111521,28,Humano,Feliz,3721,Exposicao_Face
111538,17,491,410,4.7,2,111538,28,Humano,Feliz,3738,Exposicao_Face
111555,17,492,399,4.72,2,111555,28,Humano,Feliz,3755,Exposicao_Face
111571,17,494,406,4.7,2,111571,28,Humano,Feliz,3771,Exposicao_Face
111588,17,491,399,4.72,2,111588,28,Humano,Feliz,3788,Exposicao_Face
111605,17,489,409,4.67,2,111605,28,Humano,Feliz,3805,Exposicao_Face
111621,17,498,424,4.73,3,111621,28,Humano,Feliz,3821,Exposicao_Face
111638,17,495,411,4.67,2,111638,28,Humano,Feliz,3838,Exposicao_Face
111654,17,496,419,4.76,3,111654,28,Humano,Feliz,3854,Exposicao_Face
111671,17,494,410,4.72,2,111671,28,Humano,Feliz,3871,Exposicao_Face
111688,17,498,413,4.67,2,111688,28,Humano,Feliz,3888,Exposicao_Face
111704,17,502,407,4.75,2,111704,28,Humano,Feliz,3904,Exposicao_Face
111721,17,488,430,4.64,3,111721,28,Humano,Feliz,3921,Exposicao_Face
111738,17,500,422,4.7,3,111738,28,Humano,Feliz,3938,Exposicao_Face
111754,17,501,411,4.7,2,111754,28,Humano,Feliz,3954,Exposicao_Face
111771,17,496,399,4.62,2,111771,28,Humano,Feliz,3971,Exposicao_Face
111788,17,501,407,4.72,2,111788,28,Humano,Feliz,3988,Exposicao_Face
111804,17,497,420,4.65,3,111804,29,Humano,Neutro,4,Janela_Baseline
111837,33,500,402,4.67,2,111837,29,Humano,Neutro,37,Janela_Baseline
111854,17,504,419,4.68,3,111854,29,Humano,Neutro,54,Janela_Baseline
111887,33,503,423,4.75,3,111887,29,Humano,Neutro,87,Janela_Baseline
111887,0,503,423,4.75,3,111887,29,Humano,Neutro,87,Janela_Baseline
111904,17,497,414,4.68,2,111904,29,Humano,Neutro,104,Janela_Baseline
111921,17,506,420,4.7,3,111921,29,Humano,Neutro,121,Janela_Baseline
111937,17,498,404,4.65,2,111937,29,Humano,Neutro,137,Janela_Baseline
111954,17,501,419,4.7,3,111954,29,Humano,Neutro,154,Janela_Baseline
111971,17,508,414,4.7,2,111971,29,Humano,Neutro,171,Janela_Baseline
111987,17,500,409,4.67,2,111987,29,Humano,Neutro,187,Janela_Baseline
112004,17,501,418,4.72,3,112004,29,Humano,Neutro,204,Janela_Baseline
112020,17,503,414,4.76,2,112020,29,Humano,Neutro,220,Janela_Baseline
112037,17,495,405,4.62,2,112037,29,Humano,Neutro,237,Janela_Baseline
112054,17,502,415,4.73,5,112054,29,Humano,Neutro,254,Janela_Baseline
112070,17,498,415,4.7,5,112070,29,Humano,Neutro,270,Janela_Baseline
112087,17,494,420,4.75,3,112087,29,Humano,Neutro,287,Janela_Baseline
112104,17,499,421,4.7,3,112104,29,Humano,Neutro,304,Janela_Baseline
112120,17,499,408,4.68,2,112120,29,Humano,Neutro,320,Janela_Baseline
112137,17,502,410,4.65,2,112137,29,Humano,Neutro,337,Janela_Baseline
112154,17,496,405,4.72,2,112154,29,Humano,Neutro,354,Janela_Baseline
112170,17,501,417,4.65,3,112170,29,Humano,Neutro,370,Janela_Baseline
112187,17,503,417,4.75,3,112187,29,Humano,Neutro,387,Janela_Baseline
112203,17,501,404,4.68,2,112203,29,Humano,Neutro,403,Janela_Baseline
112220,17,501,407,4.7,2,112220,29,Humano,Neutro,420,Janela_Baseline
112237,17,507,413,4.75,2,112237,29,Humano,Neutro,437,Janela_Baseline
112253,17,502,419,4.78,3,112253,29,Humano,Neutro,453,Janela_Baseline
112270,17,500,414,4.73,2,112270,29,Humano,Neutro,470,Janela_Baseline
112287,17,503,402,4.67,2,112287,29,Humano,Neutro,487,Janela_Baseline
112303,17,496,398,4.68,2,112303,29,Humano,Neutro,503,Janela_Baseline
112320,17,501,403,4.72,2,112320,29,Humano,Neutro,520,Janela_Baseline
112336,17,502,388,4.68,2,112336,29,Humano,Neutro,536,Janela_Baseline
112353,17,495,408,4.73,2,112353,29,Humano,Neutro,553,Janela_Baseline
112370,17,500,400,4.7,2,112370,29,Humano,Neutro,570,Janela_Baseline
112386,17,500,408,4.7,2,112386,29,Humano,Neutro,586,Janela_Baseline
112403,17,500,404,4.68,2,112403,29,Humano,Neutro,603,Janela_Baseline
112420,17,499,404,4.73,2,112420,29,Humano,Neutro,620,Janela_Baseline
112436,17,500,400,4.7,2,112436,29,Humano,Neutro,636,Janela_Baseline
112453,17,504,407,4.67,2,112453,29,Humano,Neutro,653,Janela_Baseline
112470,17,502,404,4.68,2,112470,29,Humano,Neutro,670,Janela_Baseline
112486,17,507,420,4.75,3,112486,29,Humano,Neutro,686,Janela_Baseline
112503,17,502,412,4.75,2,112503,29,Humano,Neutro,703,Janela_Baseline
112519,17,498,411,4.75,2,112519,29,Humano,Neutro,719,Janela_Baseline
112536,17,499,392,4.75,2,112536,29,Humano,Neutro,736,Janela_Baseline
112553,17,500,412,4.75,2,112553,29,Humano,Neutro,753,Janela_Baseline
112569,17,502,394,4.75,2,112569,29,Humano,Neutro,769,Janela_Baseline
112586,17,503,410,4.76,2,112586,29,Humano,Neutro,786,Janela_Baseline
112603,17,503,408,4.75,2,112603,29,Humano,Neutro,803,Janela_Baseline
112619,17,499,418,4.76,3,112619,29,Humano,Neutro,819,Janela_Baseline
112636,17,501,419,4.76,3,112636,29,Humano,Neutro,836,Janela_Baseline
112653,17,501,409,4.75,2,112653,29,Humano,Neutro,853,Janela_Baseline
112669,17,506,400,4.73,2,112669,29,Humano,Neutro,869,Janela_Baseline
112686,17,507,397,4.75,2,112686,29,Humano,Neutro,886,Janela_Baseline
112702,17,500,404,4.81,2,112702,29,Humano,Neutro,902,Janela_Baseline
112719,17,504,387,4.8,2,112719,29,Humano,Neutro,919,Janela_Baseline
112736,17,509,402,4.81,2,112736,29,Humano,Neutro,936,Janela_Baseline
112752,17,504,419,4.81,3,112752,29,Humano,Neutro,952,Janela_Baseline
112769,17,501,409,4.83,2,112769,29,Humano,Neutro,969,Janela_Baseline
112786,17,505,417,4.86,3,112786,29,Humano,Neutro,986,Janela_Baseline
112802,17,502,407,4.84,2,112802,29,Humano,Neutro,1002,Janela_Baseline
112819,17,507,420,4.83,3,112819,29,Humano,Neutro,1019,Janela_Baseline
112836,17,504,426,4.84,3,112836,29,Humano,Neutro,1036,Janela_Baseline
112852,17,508,410,4.8,2,112852,29,Humano,Neutro,1052,Janela_Baseline
112869,17,503,433,4.84,3,112869,29,Humano,Neutro,1069,Janela_Baseline
112885,17,510,430,4.86,3,112885,29,Humano,Neutro,1085,Janela_Baseline
112902,17,505,424,4.88,3,112902,29,Humano,Neutro,1102,Janela_Baseline
112919,17,501,400,4.86,2,112919,29,Humano,Neutro,1119,Janela_Baseline
112935,17,507,428,4.88,3,112935,29,Humano,Neutro,1135,Janela_Baseline
112952,17,504,406,4.88,2,112952,29,Humano,Neutro,1152,Janela_Baseline
112969,17,502,404,4.89,2,112969,29,Humano,Neutro,1169,Janela_Baseline
112985,17,506,417,4.83,3,112985,29,Humano,Neutro,1185,Janela_Baseline
113002,17,508,413,4.76,2,113002,29,Humano,Neutro,1202,Janela_Baseline
113019,17,509,418,4.81,3,113019,29,Humano,Neutro,1219,Janela_Baseline
113035,17,500,414,4.81,2,113035,29,Humano,Neutro,1235,Janela_Baseline
113052,17,509,421,4.89,3,113052,29,Humano,Neutro,1252,Janela_Baseline
113068,17,512,422,4.86,3,113068,29,Humano,Neutro,1268,Janela_Baseline
113085,17,505,416,4.81,3,113085,29,Humano,Neutro,1285,Janela_Baseline
113102,17,499,407,4.78,2,113102,29,Humano,Neutro,1302,Exposicao_Face
113118,17,503,413,4.86,2,113118,29,Humano,Neutro,1318,Exposicao_Face
113135,17,512,405,4.83,2,113135,29,Humano,Neutro,1335,Exposicao_Face
113152,17,505,407,4.81,2,113152,29,Humano,Neutro,1352,Exposicao_Face
113168,17,501,415,4.76,5,113168,29,Humano,Neutro,1368,Exposicao_Face
113185,17,504,418,4.83,3,113185,29,Humano,Neutro,1385,Exposicao_Face
113202,17,506,412,4.75,2,113202,29,Humano,Neutro,1402,Exposicao_Face
113218,17,505,417,4.83,3,113218,29,Humano,Neutro,1418,Exposicao_Face
113235,17,504,410,4.88,2,113235,29,Humano,Neutro,1435,Exposicao_Face
113251,17,501,384,4.83,2,113251,29,Humano,Neutro,1451,Exposicao_Face
113268,17,503,419,4.84,3,113268,29,Humano,Neutro,1468,Exposicao_Face
113285,17,504,418,4.86,3,113285,29,Humano,Neutro,1485,Exposicao_Face
113301,17,500,410,4.84,2,113301,29,Humano,Neutro,1501,Exposicao_Face
113318,17,499,412,4.84,2,113318,29,Humano,Neutro,1518,Exposicao_Face
113335,17,504,402,4.88,2,113335,29,Humano,Neutro,1535,Exposicao_Face
113351,17,539,402,4.92,2,113351,29,Humano,Neutro,1551,Exposicao_Face
113368,17,538,386,4.86,2,113368,29,Humano,Neutro,1568,Exposicao_Face
113384,17,543,405,4.88,2,113384,29,Humano,Neutro,1584,Exposicao_Face
113401,17,547,391,4.84,2,113401,29,Humano,Neutro,1601,Exposicao_Face
113418,17,540,391,4.89,2,113418,29,Humano,Neutro,1618,Exposicao_Face
113434,17,542,379,4.86,2,113434,29,Humano,Neutro,1634,Exposicao_Face
113451,17,545,386,4.92,2,113451,29,Humano,Neutro,1651,Exposicao_Face
113468,17,543,371,4.88,2,113468,29,Humano,Neutro,1668,Exposicao_Face
113484,17,539,386,4.91,2,113484,29,Humano,Neutro,1684,Exposicao_Face
113501,17,545,377,4.88,2,113501,29,Humano,Neutro,1701,Exposicao_Face
113518,17,540,375,4.91,2,113518,29,Humano,Neutro,1718,Exposicao_Face
113534,17,550,391,4.88,2,113534,29,Humano,Neutro,1734,Exposicao_Face
113551,17,543,371,4.89,2,113551,29,Humano,Neutro,1751,Exposicao_Face
113567,17,545,387,4.86,2,113567,29,Humano,Neutro,1767,Exposicao_Face
113584,17,543,378,4.83,2,113584,29,Humano,Neutro,1784,Exposicao_Face
113601,17,545,394,4.88,2,113601,29,Humano,Neutro,1801,Exposicao_Face
113617,17,545,365,4.86,2,113617,29,Humano,Neutro,1817,Exposicao_Face
113634,17,559,362,4.88,1,113634,29,Humano,Neutro,1834,Exposicao_Face
113651,17,556,365,4.91,2,113651,29,Humano,Neutro,1851,Exposicao_Face
113667,17,570,382,4.91,2,113667,29,Humano,Neutro,1867,Exposicao_Face
113684,17,593,454,4.88,3,113684,29,Humano,Neutro,1884,Exposicao_Face
113701,17,601,506,4.89,3,113701,29,Humano,Neutro,1901,Exposicao_Face
113717,17,599,463,4.88,3,113717,29,Humano,Neutro,1917,Exposicao_Face
113734,17,578,396,4.89,2,113734,29,Humano,Neutro,1934,Exposicao_Face
113750,17,571,397,4.91,2,113750,29,Humano,Neutro,1950,Exposicao_Face
113767,17,586,386,4.91,2,113767,29,Humano,Neutro,1967,Exposicao_Face
113784,17,578,383,4.92,2,113784,29,Humano,Neutro,1984,Exposicao_Face
113800,17,577,380,4.91,2,113800,29,Humano,Neutro,2000,Exposicao_Face
113817,17,575,373,4.96,2,113817,29,Humano,Neutro,2017,Exposicao_Face
113834,17,584,381,4.91,2,113834,29,Humano,Neutro,2034,Exposicao_Face
113850,17,579,377,4.99,2,113850,29,Humano,Neutro,2050,Exposicao_Face
113867,17,581,387,4.96,2,113867,29,Humano,Neutro,2067,Exposicao_Face
113884,17,574,368,4.99,2,113884,29,Humano,Neutro,2084,Exposicao_Face
113900,17,582,385,4.99,2,113900,29,Humano,Neutro,2100,Exposicao_Face
113917,17,582,370,4.94,2,113917,29,Humano,Neutro,2117,Exposicao_Face
113933,17,575,382,5.02,2,113933,29,Humano,Neutro,2133,Exposicao_Face
113950,17,579,382,4.94,2,113950,29,Humano,Neutro,2150,Exposicao_Face
113967,17,584,381,5.01,2,113967,29,Humano,Neutro,2167,Exposicao_Face
113983,17,576,369,4.88,2,113983,29,Humano,Neutro,2183,Exposicao_Face
114000,17,561,350,4.92,1,114000,29,Humano,Neutro,2200,Exposicao_Face
114017,17,555,360,4.94,1,114017,29,Humano,Neutro,2217,Exposicao_Face
114033,17,560,362,4.97,1,114033,29,Humano,Neutro,2233,Exposicao_Face
114050,17,559,363,4.99,0,114050,29,Humano,Neutro,2250,Exposicao_Face
114067,17,553,382,5.02,2,114067,29,Humano,Neutro,2267,Exposicao_Face
114083,17,553,370,5.02,2,114083,29,Humano,Neutro,2283,Exposicao_Face
114100,17,554,382,5.01,2,114100,29,Humano,Neutro,2300,Exposicao_Face
114116,17,555,368,4.96,2,114116,29,Humano,Neutro,2316,Exposicao_Face
114133,17,552,374,4.97,2,114133,29,Humano,Neutro,2333,Exposicao_Face
114150,17,557,375,4.96,2,114150,29,Humano,Neutro,2350,Exposicao_Face
114166,17,555,380,5.01,2,114166,29,Humano,Neutro,2366,Exposicao_Face
114183,17,556,378,4.91,2,114183,29,Humano,Neutro,2383,Exposicao_Face
114200,17,546,378,4.92,2,114200,29,Humano,Neutro,2400,Exposicao_Face
114216,17,546,366,4.92,2,114216,29,Humano,Neutro,2416,Exposicao_Face
114233,17,542,373,4.96,2,114233,29,Humano,Neutro,2433,Exposicao_Face
114250,17,543,364,4.97,2,114250,29,Humano,Neutro,2450,Exposicao_Face
114266,17,547,370,4.91,2,114266,29,Humano,Neutro,2466,Exposicao_Face
114283,17,542,365,4.94,2,114283,29,Humano,Neutro,2483,Exposicao_Face
114299,17,549,384,4.97,2,114299,29,Humano,Neutro,2499,Exposicao_Face
114316,17,547,375,4.91,2,114316,29,Humano,Neutro,2516,Exposicao_Face
114333,17,547,365,4.89,2,114333,29,Humano,Neutro,2533,Exposicao_Face
114349,17,541,363,4.88,0,114349,29,Humano,Neutro,2549,Exposicao_Face
114366,17,545,385,4.92,2,114366,29,Humano,Neutro,2566,Exposicao_Face
114383,17,545,362,4.89,1,114383,29,Humano,Neutro,2583,Exposicao_Face
114399,17,548,388,4.88,2,114399,29,Humano,Neutro,2599,Exposicao_Face
114416,17,553,372,4.89,2,114416,29,Humano,Neutro,2616,Exposicao_Face
114433,17,549,373,4.8,2,114433,29,Humano,Neutro,2633,Exposicao_Face
114449,17,552,380,4.89,2,114449,29,Humano,Neutro,2649,Exposicao_Face
114466,17,546,378,4.81,2,114466,29,Humano,Neutro,2666,Exposicao_Face
114482,17,550,370,4.78,2,114482,29,Humano,Neutro,2682,Exposicao_Face
114499,17,550,368,4.78,2,114499,29,Humano,Neutro,2699,Exposicao_Face
114516,17,556,367,4.75,2,114516,29,Humano,Neutro,2716,Exposicao_Face
114532,17,550,364,4.84,2,114532,29,Humano,Neutro,2732,Exposicao_Face
114549,17,553,359,4.76,1,114549,29,Humano,Neutro,2749,Exposicao_Face
114566,17,550,367,4.73,2,114566,29,Humano,Neutro,2766,Exposicao_Face
114582,17,544,360,4.7,1,114582,29,Humano,Neutro,2782,Exposicao_Face
114599,17,550,379,4.76,2,114599,29,Humano,Neutro,2799,Exposicao_Face
114615,17,547,351,4.67,1,114615,29,Humano,Neutro,2815,Exposicao_Face
114632,17,548,363,4.7,0,114632,29,Humano,Neutro,2832,Exposicao_Face
114649,17,550,375,4.72,2,114649,29,Humano,Neutro,2849,Exposicao_Face
114665,17,552,374,4.7,2,114665,29,Humano,Neutro,2865,Exposicao_Face
114682,17,551,371,4.67,2,114682,29,Humano,Neutro,2882,Exposicao_Face
114699,17,544,371,4.68,2,114699,29,Humano,Neutro,2899,Exposicao_Face
114715,17,552,370,4.67,2,114715,29,Humano,Neutro,2915,Exposicao_Face
114732,17,551,359,4.65,1,114732,29,Humano,Neutro,2932,Exposicao_Face
114749,17,551,352,4.65,1,114749,29,Humano,Neutro,2949,Exposicao_Face
114765,17,549,357,4.7,1,114765,29,Humano,Neutro,2965,Exposicao_Face
114782,17,550,367,4.68,2,114782,29,Humano,Neutro,2982,Exposicao_Face
114798,17,553,361,4.68,1,114798,29,Humano,Neutro,2998,Exposicao_Face
114815,17,551,372,4.64,2,114815,29,Humano,Neutro,3015,Exposicao_Face
114832,17,553,370,4.64,2,114832,29,Humano,Neutro,3032,Exposicao_Face
114848,17,551,370,4.7,2,114848,29,Humano,Neutro,3048,Exposicao_Face
114865,17,495,395,4.73,2,114865,29,Humano,Neutro,3065,Exposicao_Face
114882,17,474,411,4.65,2,114882,29,Humano,Neutro,3082,Exposicao_Face
114898,17,472,405,4.59,2,114898,29,Humano,Neutro,3098,Exposicao_Face
114915,17,472,405,4.64,2,114915,29,Humano,Neutro,3115,Exposicao_Face
114932,17,492,391,4.62,2,114932,29,Humano,Neutro,3132,Exposicao_Face
114948,17,460,395,4.65,2,114948,29,Humano,Neutro,3148,Exposicao_Face
114965,17,467,410,4.62,2,114965,29,Humano,Neutro,3165,Exposicao_Face
114981,17,473,399,4.65,2,114981,29,Humano,Neutro,3181,Exposicao_Face
114998,17,470,404,4.68,2,114998,29,Humano,Neutro,3198,Exposicao_Face
115015,17,472,411,4.68,2,115015,29,Humano,Neutro,3215,Exposicao_Face
115048,33,468,405,4.72,2,115048,29,Humano,Neutro,3248,Exposicao_Face
115048,0,468,405,4.72,2,115048,29,Humano,Neutro,3248,Exposicao_Face
115065,17,471,392,4.72,2,115065,29,Humano,Neutro,3265,Exposicao_Face
115081,17,460,402,4.72,2,115081,29,Humano,Neutro,3281,Exposicao_Face
115098,17,472,413,4.73,2,115098,29,Humano,Neutro,3298,Exposicao_Face
115115,17,470,393,4.73,2,115115,29,Humano,Neutro,3315,Exposicao_Face
115131,17,472,412,4.75,2,115131,29,Humano,Neutro,3331,Exposicao_Face
115148,17,474,399,4.78,2,115148,29,Humano,Neutro,3348,Exposicao_Face
115164,17,473,390,4.75,2,115164,29,Humano,Neutro,3364,Exposicao_Face
115181,17,487,402,4.75,2,115181,29,Humano,Neutro,3381,Exposicao_Face
115198,17,467,408,4.76,2,115198,29,Humano,Neutro,3398,Exposicao_Face
115214,17,466,408,4.73,2,115214,29,Humano,Neutro,3414,Exposicao_Face
115231,17,474,400,4.75,2,115231,29,Humano,Neutro,3431,Exposicao_Face
115248,17,468,404,4.75,2,115248,29,Humano,Neutro,3448,Exposicao_Face
115264,17,475,387,4.68,2,115264,29,Humano,Neutro,3464,Exposicao_Face
115281,17,467,400,4.73,2,115281,29,Humano,Neutro,3481,Exposicao_Face
115298,17,476,395,4.64,2,115298,29,Humano,Neutro,3498,Exposicao_Face
115314,17,464,413,4.72,2,115314,29,Humano,Neutro,3514,Exposicao_Face
115331,17,505,405,4.65,2,115331,29,Humano,Neutro,3531,Exposicao_Face
115347,17,498,417,4.68,3,115347,29,Humano,Neutro,3547,Exposicao_Face
115364,17,506,407,4.64,2,115364,29,Humano,Neutro,3564,Exposicao_Face
115381,17,505,403,4.64,2,115381,29,Humano,Neutro,3581,Exposicao_Face
115397,17,503,417,4.67,3,115397,29,Humano,Neutro,3597,Exposicao_Face
115414,17,502,411,4.62,2,115414,29,Humano,Neutro,3614,Exposicao_Face
115431,17,504,421,4.59,3,115431,29,Humano,Neutro,3631,Exposicao_Face
115447,17,501,412,4.57,2,115447,29,Humano,Neutro,3647,Exposicao_Face
115464,17,503,423,4.6,3,115464,29,Humano,Neutro,3664,Exposicao_Face
115481,17,504,405,4.57,2,115481,29,Humano,Neutro,3681,Exposicao_Face
115497,17,507,402,4.54,2,115497,29,Humano,Neutro,3697,Exposicao_Face
115514,17,514,395,4.51,2,115514,29,Humano,Neutro,3714,Exposicao_Face
115530,17,511,417,4.46,3,115530,29,Humano,Neutro,3730,Exposicao_Face
115547,17,510,410,4.56,2,115547,29,Humano,Neutro,3747,Exposicao_Face
115564,17,501,405,4.48,2,115564,29,Humano,Neutro,3764,Exposicao_Face
115580,17,507,405,4.48,2,115580,29,Humano,Neutro,3780,Exposicao_Face
115597,17,506,399,4.4,2,115597,29,Humano,Neutro,3797,Exposicao_Face
115614,17,498,410,4.43,2,115614,29,Humano,Neutro,3814,Exposicao_Face
115630,17,507,406,4.36,2,115630,29,Humano,Neutro,3830,Exposicao_Face
115647,17,506,405,4.32,2,115647,29,Humano,Neutro,3847,Exposicao_Face
115663,17,512,396,4.3,2,115663,29,Humano,Neutro,3863,Exposicao_Face
115680,17,507,392,4.35,2,115680,29,Humano,Neutro,3880,Exposicao_Face
115697,17,513,401,4.35,2,115697,29,Humano,Neutro,3897,Exposicao_Face
115713,17,506,406,4.33,2,115713,29,Humano,Neutro,3913,Exposicao_Face
115730,17,515,393,4.35,2,115730,29,Humano,Neutro,3930,Exposicao_Face
115830,100,498,386,4.27,2,115830,30,Humano,Raiva,30,Janela_Baseline
115830,0,498,386,4.27,2,115830,30,Humano,Raiva,30,Janela_Baseline
115846,17,491,388,4.24,2,115846,30,Humano,Raiva,46,Janela_Baseline
115863,17,493,394,4.24,2,115863,30,Humano,Raiva,63,Janela_Baseline
115880,17,496,390,4.24,2,115880,30,Humano,Raiva,80,Janela_Baseline
115896,17,489,400,4.22,2,115896,30,Humano,Raiva,96,Janela_Baseline
115913,17,492,398,4.24,2,115913,30,Humano,Raiva,113,Janela_Baseline
115930,17,492,382,4.19,2,115930,30,Humano,Raiva,130,Janela_Baseline
115946,17,499,397,4.27,2,115946,30,Humano,Raiva,146,Janela_Baseline
115963,17,493,401,4.25,2,115963,30,Humano,Raiva,163,Janela_Baseline
115980,17,499,386,4.12,2,115980,30,Humano,Raiva,180,Janela_Baseline
115996,17,494,390,4.14,2,115996,30,Humano,Raiva,196,Janela_Baseline
116013,17,489,378,4.07,2,116013,30,Humano,Raiva,213,Janela_Baseline
116029,17,485,391,4.17,2,116029,30,Humano,Raiva,229,Janela_Baseline
116046,17,491,387,4.17,2,116046,30,Humano,Raiva,246,Janela_Baseline
116063,17,490,384,4.15,2,116063,30,Humano,Raiva,263,Janela_Baseline
116079,17,494,386,4.14,2,116079,30,Humano,Raiva,279,Janela_Baseline
116096,17,492,384,4.09,2,116096,30,Humano,Raiva,296,Janela_Baseline
116113,17,493,395,4.12,2,116113,30,Humano,Raiva,313,Janela_Baseline
116129,17,496,393,4.12,2,116129,30,Humano,Raiva,329,Janela_Baseline
116146,17,497,396,4.11,2,116146,30,Humano,Raiva,346,Janela_Baseline
116163,17,497,377,4.09,2,116163,30,Humano,Raiva,363,Janela_Baseline
116179,17,492,379,4.12,2,116179,30,Humano,Raiva,379,Janela_Baseline
116196,17,496,381,4.07,2,116196,30,Humano,Raiva,396,Janela_Baseline
116212,17,489,380,4.11,2,116212,30,Humano,Raiva,412,Janela_Baseline
116229,17,492,394,4.07,2,116229,30,Humano,Raiva,429,Janela_Baseline
116246,17,495,399,4.11,2,116246,30,Humano,Raiva,446,Janela_Baseline
116262,17,496,397,4.14,2,116262,30,Humano,Raiva,462,Janela_Baseline
116279,17,496,388,4.12,2,116279,30,Humano,Raiva,479,Janela_Baseline
116296,17,495,390,4.12,2,116296,30,Humano,Raiva,496,Janela_Baseline
116312,17,495,400,4.14,2,116312,30,Humano,Raiva,512,Janela_Baseline
116329,17,495,377,4.11,2,116329,30,Humano,Raiva,529,Janela_Baseline
116346,17,488,389,4.06,2,116346,30,Humano,Raiva,546,Janela_Baseline
116362,17,496,403,4.15,2,116362,30,Humano,Raiva,562,Janela_Baseline
