Time_ms,Gaze_X,Gaze_Y,Pupil_L,Pupil_R,Face_ID,Tipo_Estimulo,Emocao,Fase_Estimulo,AOI_Olho_Esquerdo,AOI_Olho_Direito,AOI_Ambos_Olhos,AOI_Nariz,AOI_Boca,AOI_Triangulo,AOI_Rosto,AOI_Fora
2096,536,294,3.43,3.64,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2113,542,327,3.5,3.66,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2129,539,318,3.43,3.64,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2146,546,277,3.42,3.66,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2163,544,319,3.42,3.64,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2179,541,311,3.37,3.63,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2196,534,297,3.4,3.61,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2212,539,301,3.34,3.58,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2229,528,304,3.34,3.63,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2246,534,306,3.42,3.56,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2262,535,288,3.35,3.58,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2279,537,286,3.37,3.71,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2296,536,306,3.37,3.64,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2312,541,285,3.35,3.58,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2329,530,310,3.37,3.58,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2346,532,311,3.38,3.64,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2362,533,296,3.4,3.61,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2379,537,312,3.42,3.61,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2395,533,327,3.4,3.61,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2412,535,308,3.4,3.59,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2429,537,308,3.48,3.61,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2445,543,317,3.45,3.64,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2462,539,298,3.48,3.66,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2479,539,304,3.43,3.72,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2495,531,311,3.45,3.74,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2512,533,307,3.48,3.77,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2529,531,318,3.51,3.8,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2545,538,306,3.56,3.83,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2562,526,316,3.59,3.91,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2578,558,292,3.58,3.87,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2595,570,310,3.59,3.85,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2612,568,300,3.64,3.93,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2628,573,274,3.59,3.93,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2645,568,302,3.67,3.95,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2662,565,305,3.63,3.96,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2678,563,296,3.71,4.03,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2695,564,288,3.72,3.96,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2712,569,311,3.77,4.04,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2728,565,323,3.85,3.98,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2745,561,320,3.83,4.07,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2761,561,322,3.85,4.07,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2778,561,337,3.91,4.12,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2795,560,310,3.93,4.14,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2811,561,296,3.87,4.12,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2828,566,324,3.9,4.14,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2845,560,321,3.93,4.19,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2861,562,318,3.95,4.19,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2878,564,331,3.93,4.17,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2894,561,310,3.93,4.2,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2911,565,325,4.01,4.17,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2928,558,346,4.01,4.12,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2944,558,321,3.98,4.19,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2961,560,329,4.03,4.19,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2978,546,332,4.01,4.19,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2994,560,345,4.01,4.19,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3011,557,362,4.06,4.2,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3028,546,339,4.01,4.27,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3044,540,351,3.95,4.25,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3061,540,384,4.09,4.25,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3077,541,311,4.04,4.19,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3094,537,339,4.06,4.3,1,Humano,Feliz,Descarte,False,False,False,False,False,False,True,False
3111,538,345,4.11,4.3,1,Humano,Feliz,Descarte,False,False,False,False,False,False,True,False
3127,537,345,4.11,4.27,1,Humano,Feliz,Descarte,False,False,False,False,False,False,True,False
3144,536,327,4.11,4.25,1,Humano,Feliz,Descarte,False,False,False,False,False,False,True,False
3161,539,333,4.04,4.25,1,Humano,Feliz,Descarte,False,False,False,False,False,False,True,False
3177,530,340,4.11,4.22,1,Humano,Feliz,Descarte,False,False,False,False,False,False,True,False
3194,531,352,4.11,4.28,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3211,543,341,4.17,4.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3227,540,366,4.14,4.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3244,544,336,4.14,4.28,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3260,538,330,4.12,4.36,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3277,531,355,4.17,4.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3294,539,342,4.14,4.35,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3310,540,355,4.22,4.33,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3327,532,347,4.22,4.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3344,533,338,4.17,4.24,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3360,539,363,4.22,4.25,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3377,539,353,4.24,4.28,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3394,543,341,4.22,4.36,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3410,566,362,4.25,4.35,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3427,563,307,4.17,4.41,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3443,569,338,4.22,4.4,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3460,571,323,4.19,4.44,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3477,566,380,4.28,4.48,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3493,563,365,4.28,4.46,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3510,574,336,4.35,4.44,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3527,567,342,4.32,4.51,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3543,562,317,4.27,4.48,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3560,567,331,4.33,4.51,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3577,563,322,4.33,4.51,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3593,565,376,4.44,4.56,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3610,586,320,4.41,4.59,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3626,595,333,4.38,4.56,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3643,599,323,4.44,4.54,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3660,594,350,4.43,4.52,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3676,594,353,4.51,4.64,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3693,594,367,4.43,4.6,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3710,591,368,4.41,4.57,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3726,593,345,4.44,4.6,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3743,597,350,4.54,4.7,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3760,596,353,4.57,4.65,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3776,593,332,4.52,4.67,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3793,595,359,4.54,4.64,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3809,590,348,4.54,4.67,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3826,593,347,4.54,4.67,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3843,594,341,4.49,4.67,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3859,596,335,4.56,4.68,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3876,594,345,4.57,4.65,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3893,591,362,4.62,4.64,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3909,595,344,4.59,4.64,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3926,598,320,4.57,4.68,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3943,597,320,4.56,4.78,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3959,562,364,4.57,4.76,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3976,564,347,4.59,4.73,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3992,562,399,4.65,4.76,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4009,564,370,4.62,4.81,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4026,563,379,4.64,4.78,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4042,559,400,4.59,4.86,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
4059,557,377,4.67,4.78,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4076,564,361,4.6,4.78,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4092,559,371,4.67,4.81,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4109,563,382,4.65,4.81,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4125,558,366,4.59,4.89,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4142,560,373,4.65,4.88,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4159,559,377,4.68,4.86,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4175,559,369,4.65,4.84,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4192,557,347,4.67,4.99,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4209,560,329,4.67,4.91,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4225,563,353,4.65,4.91,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4242,562,349,4.68,4.94,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4259,554,370,4.73,4.96,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4275,539,362,4.73,4.94,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4292,542,368,4.73,4.94,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4308,539,370,4.78,4.99,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4325,541,377,4.76,4.91,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4342,541,364,4.76,4.96,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4358,543,357,4.75,4.99,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4375,538,378,4.81,4.97,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4392,537,354,4.78,5.01,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4408,538,386,4.76,4.99,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4425,538,385,4.81,4.94,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4442,536,378,4.7,4.94,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4458,542,358,4.73,5.05,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4475,538,374,4.84,4.99,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4491,536,393,4.8,5.01,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4508,537,404,4.81,5.05,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
4525,534,386,4.76,5.01,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4541,534,393,4.78,5.05,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4558,538,377,4.86,5.04,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4575,538,391,4.88,5.05,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4591,539,397,4.84,5.02,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4608,535,384,4.8,5.02,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4625,537,375,4.89,5.04,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4641,540,366,4.86,5.02,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4658,534,383,4.81,4.97,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4674,533,391,4.84,5.02,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4691,538,373,4.88,4.91,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4708,531,378,4.88,4.99,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4724,532,400,4.84,5.05,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
4741,539,384,4.84,5.01,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4758,525,399,4.88,5.01,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4774,520,361,4.81,5.05,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
