Time_ms,Gaze_X,Gaze_Y,Pupil_L,Pupil_R,Face_ID,Tipo_Estimulo,Emocao,Fase_Estimulo,AOI_Olho_Esquerdo,AOI_Olho_Direito,AOI_Ambos_Olhos,AOI_Nariz,AOI_Boca,AOI_Triangulo,AOI_Rosto,AOI_Fora
682,514,891,4.4,4.6,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
699,512,878,4.41,4.44,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
715,507,900,4.36,4.54,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
732,508,882,4.41,4.52,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
749,512,894,4.43,4.57,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
765,512,889,4.48,4.64,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
782,510,884,4.41,4.57,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
798,511,888,4.44,4.67,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
815,511,888,4.38,4.62,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
832,512,888,4.4,4.62,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
848,513,885,4.41,4.62,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
865,514,883,4.48,4.67,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
882,507,890,4.44,4.59,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
898,509,882,4.49,4.52,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
915,514,884,4.48,4.65,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
932,510,874,4.48,4.62,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
948,511,887,4.54,4.6,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
965,512,878,4.48,4.57,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
981,506,876,4.48,4.75,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
998,509,879,4.49,4.76,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1015,503,873,4.4,4.68,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1031,509,881,4.57,4.78,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1048,508,882,4.54,4.62,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1065,512,884,4.48,4.72,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1081,507,875,4.41,4.64,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1098,510,885,4.48,4.65,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1115,509,864,4.59,4.68,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1131,515,879,4.44,4.73,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1148,511,887,4.54,4.6,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1164,511,859,4.57,4.73,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1181,509,891,4.54,4.67,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1198,522,871,4.56,4.64,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1214,673,874,4.44,4.62,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1231,775,789,-1.0,4.28,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1248,864,860,-1.0,5.68,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1264,1134,882,0.0,4.75,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1281,1180,958,0.0,3.59,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1314,1049,916,3.96,3.8,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1331,991,894,-1.0,4.7,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1347,1120,823,5.55,-1.0,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1364,1112,851,-1.0,4.03,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1381,1092,887,4.32,3.93,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1397,1105,861,4.28,4.04,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1414,1115,838,4.27,3.96,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1431,1095,861,4.27,3.91,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1447,1092,855,4.33,3.95,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1464,1092,858,4.41,3.99,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1481,1093,861,4.4,3.96,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1497,1096,857,4.32,4.03,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1514,1104,863,4.38,4.01,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1530,1058,928,4.28,4.06,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1547,1113,862,4.22,3.93,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1564,977,798,4.27,4.06,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1580,859,542,4.4,4.35,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1597,770,518,4.3,4.35,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,True,True,False
1614,712,396,-1.0,4.4,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1630,724,408,4.19,4.43,0,Nenhum,Nenhuma,Descarte,False,True,True,False,False,True,True,False
1647,712,460,4.14,4.36,0,Nenhum,Nenhuma,Descarte,False,True,True,False,False,True,True,False
1664,713,464,4.12,4.28,0,Nenhum,Nenhuma,Descarte,False,True,True,False,False,True,True,False
1680,710,432,3.9,4.28,0,Nenhum,Nenhuma,Descarte,False,True,True,False,False,True,True,False
1697,719,458,4.03,4.19,0,Nenhum,Nenhuma,Descarte,False,True,True,False,False,True,True,False
1713,718,448,4.03,4.12,0,Nenhum,Nenhuma,Descarte,False,True,True,False,False,True,True,False
1730,713,454,3.87,4.11,0,Nenhum,Nenhuma,Descarte,False,True,True,False,False,True,True,False
1747,713,444,3.8,4.09,0,Nenhum,Nenhuma,Descarte,False,True,True,False,False,True,True,False
1763,715,439,3.72,4.06,0,Nenhum,Nenhuma,Descarte,False,True,True,False,False,True,True,False
1780,714,453,3.75,3.95,0,Nenhum,Nenhuma,Descarte,False,True,True,False,False,True,True,False
1797,712,453,3.75,4.01,0,Nenhum,Nenhuma,Descarte,False,True,True,False,False,True,True,False
1813,718,451,3.66,3.95,0,Nenhum,Nenhuma,Descarte,False,True,True,False,False,True,True,False
1830,725,480,3.71,3.85,0,Nenhum,Nenhuma,Descarte,False,True,True,False,False,True,True,False
1846,906,662,3.63,3.75,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1863,1038,867,3.45,3.3,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1880,1096,986,3.32,3.4,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1896,1135,1017,3.3,3.29,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1913,1139,1033,3.4,3.26,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1930,1150,1036,3.27,3.21,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1946,1147,1026,3.22,3.14,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1963,1151,1029,3.18,3.19,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1980,1090,1062,3.13,3.13,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1996,1151,1033,3.1,3.14,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
2013,1152,1037,3.22,3.16,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
2029,1158,1039,3.13,3.13,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
2046,1153,1038,3.1,3.08,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2063,1157,1032,3.05,2.97,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2079,1160,1035,3.06,2.87,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2096,1158,1041,3.1,2.92,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2113,1156,1036,2.98,2.94,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2129,1158,1033,2.98,2.86,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2146,1153,1028,3.0,2.9,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2163,1205,1021,3.02,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2179,1194,1006,2.92,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2196,1208,1007,2.94,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2212,1216,1004,3.0,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2229,1205,1008,2.87,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2246,1205,1006,2.87,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2262,1202,1004,2.89,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2279,1204,1000,2.87,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2296,1223,1015,2.89,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2312,1208,1026,2.82,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2329,1203,1003,2.89,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2346,1205,1003,2.84,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2362,1204,1040,2.84,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2379,1090,972,-1.0,3.45,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2395,1144,873,0.0,2.65,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2495,579,613,0.0,3.26,1,Humano,Feliz,Janela_Baseline,False,False,False,True,False,True,True,False
2512,523,452,0.0,3.38,1,Humano,Feliz,Janela_Baseline,True,False,True,False,False,True,True,False
2529,508,424,0.0,3.34,1,Humano,Feliz,Janela_Baseline,True,False,True,False,False,True,True,False
2545,498,424,-1.0,3.45,1,Humano,Feliz,Janela_Baseline,True,False,True,False,False,True,True,False
2562,514,442,-1.0,3.4,1,Humano,Feliz,Janela_Baseline,True,False,True,False,False,True,True,False
2578,517,408,3.18,3.46,1,Humano,Feliz,Janela_Baseline,True,False,True,False,False,True,True,False
2595,535,429,3.1,3.5,1,Humano,Feliz,Janela_Baseline,True,False,True,False,False,True,True,False
2612,533,423,3.21,3.5,1,Humano,Feliz,Janela_Baseline,True,False,True,False,False,True,True,False
2628,534,439,3.1,3.45,1,Humano,Feliz,Janela_Baseline,True,False,True,False,False,True,True,False
2645,532,431,3.27,3.51,1,Humano,Feliz,Janela_Baseline,True,False,True,False,False,True,True,False
2662,535,438,3.22,3.56,1,Humano,Feliz,Janela_Baseline,True,False,True,False,False,True,True,False
2678,538,448,3.26,3.5,1,Humano,Feliz,Janela_Baseline,True,False,True,False,False,True,True,False
2695,531,451,3.3,3.48,1,Humano,Feliz,Janela_Baseline,True,False,True,False,False,True,True,False
2712,536,448,3.26,3.53,1,Humano,Feliz,Janela_Baseline,True,False,True,False,False,True,True,False
2728,529,432,3.35,3.59,1,Humano,Feliz,Janela_Baseline,True,False,True,False,False,True,True,False
2745,518,342,3.24,3.51,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2761,515,399,3.29,3.61,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2778,513,352,3.26,3.59,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2795,517,361,3.22,3.66,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2811,516,358,3.27,3.64,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2828,508,382,3.32,3.59,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2845,519,362,3.27,3.69,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2861,516,372,3.27,3.48,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2878,523,357,3.29,3.61,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2894,515,369,3.38,3.61,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2911,513,383,3.4,3.66,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2928,514,383,3.4,3.64,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2944,511,371,3.35,3.66,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2961,513,381,3.38,3.75,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2978,515,367,3.38,3.66,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2994,510,362,3.4,3.61,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3011,514,384,3.35,3.64,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3028,513,378,3.37,3.69,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3044,510,374,3.34,3.55,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3061,518,369,3.38,3.71,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3077,511,387,3.38,3.56,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3094,511,368,3.45,3.63,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3111,512,380,3.43,3.67,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3127,511,374,3.61,3.71,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3144,507,375,3.46,3.8,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3161,509,363,3.32,3.61,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3177,511,370,3.5,3.72,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3194,517,366,3.38,3.66,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3211,511,385,3.46,3.67,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3227,516,357,3.37,3.67,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3244,514,368,3.55,3.63,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3260,512,361,3.42,3.79,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3277,513,362,3.48,3.75,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3294,509,378,3.45,3.67,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3310,512,367,3.51,3.71,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3327,513,376,3.5,3.74,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3344,512,360,3.46,3.77,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3360,508,370,3.45,3.69,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3377,514,366,3.51,3.67,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3394,511,367,3.53,3.74,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3410,514,368,3.55,3.79,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3427,509,378,3.53,3.69,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3443,504,371,3.56,3.75,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3460,512,365,3.55,3.69,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3477,513,372,3.5,3.79,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3493,511,359,3.5,3.77,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3510,504,365,3.51,3.71,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3527,542,354,3.55,3.71,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3543,570,338,3.58,3.75,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3560,575,347,3.48,3.71,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3577,576,328,3.5,3.69,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3593,576,315,3.37,3.82,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3610,576,333,3.61,3.69,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3626,582,328,3.51,3.67,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3643,579,321,3.51,3.69,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3660,578,338,3.56,3.72,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3676,582,323,3.5,3.64,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3693,578,332,3.46,3.69,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3710,578,333,3.53,3.71,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3726,579,330,3.42,3.72,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3743,579,314,3.38,3.71,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3760,576,321,3.5,3.69,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3776,581,341,3.58,3.66,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3793,578,328,3.58,3.67,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3809,578,330,3.56,3.75,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3826,577,333,3.58,3.8,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3843,578,325,3.53,3.71,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3859,582,327,3.58,3.75,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3876,575,330,3.46,3.74,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3893,574,339,3.55,3.79,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3909,577,316,3.48,3.74,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3926,582,313,3.53,3.71,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3943,576,329,3.5,3.74,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3959,573,348,3.58,3.75,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3976,576,335,3.59,3.71,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3992,576,327,3.56,3.83,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4009,581,330,3.59,3.82,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4026,575,330,3.64,3.83,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4042,577,346,3.63,3.93,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4059,584,329,3.58,3.87,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4076,713,397,3.71,3.9,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4092,696,437,3.71,3.85,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4109,718,398,3.64,3.77,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4125,718,435,3.64,3.82,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4142,715,429,3.66,3.74,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4159,716,433,3.63,3.91,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4175,723,424,3.77,3.77,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4192,719,414,3.71,3.85,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4209,724,418,3.77,3.87,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4225,715,419,3.75,3.85,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4242,715,426,3.72,3.88,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4259,713,435,3.77,3.83,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4275,713,436,3.79,3.85,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4292,708,442,3.77,3.88,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4308,716,434,3.61,3.88,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4325,718,442,3.85,3.91,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4342,717,420,3.8,4.07,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4358,716,428,3.71,4.01,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4375,718,419,3.85,3.91,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4392,715,432,3.9,4.06,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4408,737,445,3.87,4.01,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4425,707,538,3.91,3.99,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,True,True,False
4442,723,477,3.99,4.09,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4458,714,497,3.85,3.91,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4475,713,498,3.88,3.99,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4491,714,503,3.95,4.07,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,True,True,False
4508,717,510,3.93,4.04,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,True,True,False
4525,719,497,3.95,3.99,1,Humano,Feliz,Exposicao_Face,False,True,True,False,False,True,True,False
4541,709,510,3.93,4.14,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,True,True,False
