Time_ms,Gaze_X,Gaze_Y,Pupil_L,Pupil_R,Face_ID,Tipo_Estimulo,Emocao,Fase_Estimulo,AOI_Olho_Esquerdo,AOI_Olho_Direito,AOI_Ambos_Olhos,AOI_Nariz,AOI_Boca,AOI_Triangulo,AOI_Rosto,AOI_Fora
549,1030,733,3.4,3.18,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
566,1034,738,3.51,3.19,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
582,1037,751,3.43,3.27,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
599,1042,735,3.42,3.26,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
615,1036,747,3.5,3.22,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
632,1035,746,3.4,3.18,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
649,1039,756,3.43,3.14,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
665,1030,750,3.43,3.32,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
682,1038,748,3.46,3.16,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
699,1027,742,3.55,3.16,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
715,937,768,3.53,3.27,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
732,810,760,3.56,3.55,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
749,660,786,3.69,3.48,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
765,608,835,3.72,3.61,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
782,610,834,3.71,3.55,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
798,639,858,0.0,3.59,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
815,613,834,3.75,3.71,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
832,645,859,0.0,3.55,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
848,614,839,3.74,3.66,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
865,612,824,3.67,3.59,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
882,609,841,3.63,3.83,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
898,606,831,3.75,3.63,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
915,610,822,3.72,3.67,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
932,616,819,3.77,3.66,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
948,606,854,3.71,3.71,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
965,614,826,3.75,3.75,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
981,607,824,3.67,3.64,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
998,609,825,3.75,3.58,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1015,603,839,3.79,3.75,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1031,614,830,3.77,3.79,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1048,613,825,3.75,3.77,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1065,586,771,3.82,3.79,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1081,545,550,3.83,3.82,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,True,True,False
1098,533,361,3.75,3.87,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1115,525,175,3.77,3.8,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1131,538,94,3.8,3.83,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1148,539,104,3.87,3.87,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1164,534,105,3.74,3.99,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1181,536,90,3.69,3.85,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1198,527,86,3.77,3.88,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1214,529,92,3.75,3.9,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1414,507,125,3.63,3.72,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1431,502,188,3.58,3.71,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1447,490,165,3.38,3.64,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1464,493,200,3.38,3.53,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1481,493,168,3.29,3.45,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1497,487,180,3.27,3.34,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1514,487,173,3.16,3.37,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1530,481,176,3.03,3.21,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1547,493,193,3.05,3.14,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1564,493,155,2.9,3.14,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1580,483,173,2.84,3.14,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1597,490,184,2.84,3.0,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1614,482,180,2.89,3.02,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1630,485,173,2.81,2.87,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1647,483,162,2.78,2.94,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1664,482,178,2.78,2.89,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1680,535,229,2.76,2.81,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1697,544,194,2.73,2.84,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1713,555,204,2.66,2.79,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1730,549,208,2.71,2.79,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1747,549,230,2.65,2.81,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1763,548,219,2.65,2.79,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1780,548,201,2.6,2.79,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1797,550,216,2.65,2.76,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1813,556,209,2.55,2.76,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1830,547,207,2.55,2.76,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1846,550,221,2.5,2.69,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1863,546,192,2.65,2.68,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1880,543,208,2.53,2.69,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1896,548,215,2.57,2.61,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1913,547,217,2.49,2.65,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1930,546,211,2.45,2.71,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1946,503,340,2.52,2.57,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
2046,381,526,0.0,2.53,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2063,347,285,2.28,2.61,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2079,350,194,2.41,2.65,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2096,349,200,2.36,2.53,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2113,349,206,2.52,2.55,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2129,355,205,2.34,2.6,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2146,349,239,2.45,2.58,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2163,376,322,0.0,2.57,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2179,341,209,2.44,2.61,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2196,347,188,2.42,2.55,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2212,347,209,2.52,2.53,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2229,344,203,2.42,2.78,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2246,349,206,2.42,2.68,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2262,342,198,2.41,2.65,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2279,352,197,2.44,2.65,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2296,337,185,2.47,2.63,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2312,389,215,2.47,2.61,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2329,452,195,2.53,2.63,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2346,461,187,2.53,2.69,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2362,474,214,2.6,2.69,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2379,461,208,2.6,2.79,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2395,470,204,2.65,2.73,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2412,475,233,2.74,2.69,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2429,473,196,2.6,2.71,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2445,471,198,2.65,2.73,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2462,472,215,2.65,2.82,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2479,466,223,2.76,2.82,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2495,472,209,2.61,2.82,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2512,465,202,2.68,2.84,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2529,470,207,2.63,2.86,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2545,474,238,2.78,2.84,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2562,469,226,2.78,2.95,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2578,468,214,2.79,2.92,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2595,467,252,2.97,2.94,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2612,460,207,2.9,2.97,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2628,465,197,2.89,2.95,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2645,463,194,2.84,2.95,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2662,460,225,2.94,2.94,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2678,477,234,2.9,2.98,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2695,483,208,2.95,3.06,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2712,466,218,2.98,3.1,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2728,472,220,3.05,3.05,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2745,468,214,3.08,3.08,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2761,463,216,3.03,3.11,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2778,470,247,3.19,3.08,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2795,466,219,3.11,3.06,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2811,468,224,3.11,3.14,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2828,539,271,3.11,3.11,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2845,517,294,3.11,3.08,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2861,519,294,3.13,3.24,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2878,513,280,3.13,3.14,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2894,519,292,3.19,3.18,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2911,517,292,3.18,3.14,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2928,518,286,3.11,3.16,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2944,515,255,3.05,3.22,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2961,516,279,3.18,3.21,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2978,518,309,3.24,3.16,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2994,510,259,3.18,3.13,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3011,509,266,3.16,3.21,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3028,511,284,3.13,3.21,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3044,508,261,3.16,3.21,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3061,512,258,3.16,3.21,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3077,549,289,3.22,3.14,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3094,657,310,3.11,3.18,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3111,771,352,3.21,3.03,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3127,856,384,3.16,3.08,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3144,933,440,3.11,3.0,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3161,942,458,3.11,3.02,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3177,951,469,3.08,2.94,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
3194,954,456,3.18,2.97,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
3211,960,460,3.13,2.98,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
3227,956,454,3.13,2.97,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
3244,956,454,3.19,3.0,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
3260,966,462,3.18,2.98,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
3277,952,454,3.19,3.1,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
3294,957,462,3.18,2.98,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
3310,954,486,3.13,3.03,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
3327,937,462,3.13,3.05,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3344,938,473,3.14,3.08,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3360,947,469,3.1,3.06,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3377,923,455,3.18,3.05,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3394,717,301,3.16,3.29,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3410,578,265,3.18,3.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3427,524,251,3.26,3.35,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3443,507,224,3.11,3.35,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3460,517,236,3.13,3.35,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3477,516,216,3.18,3.27,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3493,510,223,3.1,3.27,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3510,514,229,3.11,3.34,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3527,516,236,3.08,3.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3543,512,225,3.06,3.35,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3560,514,244,3.1,3.29,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3577,515,239,3.11,3.29,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3593,516,215,3.08,3.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3610,510,237,3.08,3.26,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3626,509,233,3.08,3.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3643,509,237,3.13,3.27,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3660,515,233,3.08,3.27,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3676,506,235,3.13,3.35,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3693,512,242,3.13,3.35,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3710,516,223,3.13,3.22,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3726,507,229,3.24,3.29,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3743,514,244,3.11,3.22,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3760,518,254,3.1,3.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3776,519,256,3.18,3.22,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3793,484,202,3.18,3.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3809,458,135,3.11,3.29,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
3826,455,136,3.13,3.27,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
3843,459,156,3.29,3.27,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3859,460,130,3.22,3.26,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
3876,456,127,3.19,3.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
3893,452,109,3.21,3.26,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
3909,452,136,3.24,3.29,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
3926,459,93,3.21,3.34,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
3943,447,131,3.24,3.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
3959,457,149,3.29,3.34,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
3976,468,113,3.3,3.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
3992,521,163,3.29,3.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4308,950,414,3.83,2.87,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4325,990,117,3.43,3.24,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4342,991,268,3.5,3.19,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4358,995,289,3.4,3.26,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4375,995,277,3.5,3.18,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4392,995,274,3.43,3.29,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4408,1011,281,3.5,3.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4425,990,281,3.43,3.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4442,979,304,3.4,3.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4458,989,286,3.5,3.35,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4475,1001,281,3.53,3.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4491,1004,286,3.56,3.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4508,1002,285,3.51,3.38,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4525,1000,278,3.46,3.35,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4541,988,283,3.56,3.34,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4558,996,292,3.51,3.37,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4575,1022,415,3.56,3.29,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4591,1030,690,3.48,3.38,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4608,1023,746,3.43,3.26,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4625,1026,760,3.51,3.18,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4641,1019,744,3.46,3.18,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4658,1021,757,3.43,3.27,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4674,1022,778,3.4,3.16,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4691,1018,763,3.46,3.13,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4708,1022,765,3.43,3.21,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4724,1020,758,3.42,3.19,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4741,1024,766,3.51,3.16,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4758,1026,768,3.53,3.22,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4774,1020,769,3.53,3.26,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4791,1020,776,3.4,3.18,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4808,1023,765,3.45,3.11,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4824,999,795,3.51,3.18,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4841,799,940,3.5,3.48,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4857,679,935,3.53,3.48,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4874,632,950,3.66,3.56,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4891,613,948,3.64,3.53,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4907,620,955,3.69,3.55,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4924,625,953,3.61,3.53,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4941,615,953,3.71,3.51,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4957,623,965,3.69,3.43,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4974,620,951,3.58,3.48,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
4991,621,952,3.64,3.53,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
5007,623,946,3.74,3.42,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
