Time_ms,Gaze_X,Gaze_Y,Pupil_L,Pupil_R,Face_ID,Tipo_Estimulo,Emocao,Fase_Estimulo,AOI_Olho_Esquerdo,AOI_Olho_Direito,AOI_Ambos_Olhos,AOI_Nariz,AOI_Boca,AOI_Triangulo,AOI_Rosto,AOI_Fora
1314,404,929,5.07,5.13,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1331,397,901,5.13,5.05,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1347,410,922,5.12,5.02,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1364,321,748,-1.0,5.04,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1381,387,456,-1.0,5.02,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1397,397,331,5.13,4.99,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1414,409,333,5.05,4.91,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1431,416,349,4.94,4.83,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1447,423,365,4.81,4.75,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1464,394,370,4.75,4.62,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1481,403,350,4.62,4.49,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1497,399,361,4.44,4.38,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1514,414,353,4.33,4.27,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1530,440,402,4.27,4.11,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1547,432,399,4.14,3.98,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1564,435,394,4.06,3.99,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1580,436,399,3.98,3.98,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1597,439,402,3.85,3.79,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1614,432,386,3.72,3.63,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1630,446,392,3.72,3.59,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1647,438,385,3.58,3.53,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1664,429,396,3.53,3.51,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1680,443,377,3.46,3.51,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1697,443,392,3.45,3.27,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1713,439,387,3.35,3.27,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1730,475,388,3.4,3.27,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1747,527,361,3.24,3.18,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1763,540,366,3.27,3.14,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1780,536,362,3.18,3.06,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1797,539,374,3.24,3.1,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1813,545,356,3.06,3.02,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1830,536,368,3.11,2.95,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1846,539,369,3.06,2.95,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1863,548,382,3.0,2.97,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1880,538,358,2.98,2.87,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1896,555,363,2.98,2.92,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1913,602,369,3.0,2.87,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1930,618,349,2.94,2.84,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1946,616,360,2.87,2.82,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1963,618,358,2.9,2.82,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1980,616,357,2.92,2.82,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1996,619,343,2.82,2.74,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
2013,621,345,2.84,2.81,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
2029,624,330,2.86,2.79,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
2046,621,344,2.82,2.87,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2063,621,348,2.87,2.74,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2079,621,356,2.79,2.78,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2096,610,345,2.78,2.76,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2113,630,340,2.78,2.71,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2129,627,353,2.82,2.74,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2146,625,358,2.81,2.74,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2163,625,350,2.71,2.76,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2179,630,355,2.79,2.69,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2196,629,324,2.74,2.73,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2212,627,338,2.74,2.71,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2229,629,348,2.81,2.71,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2246,615,337,2.79,2.69,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2262,596,343,2.73,2.69,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2279,534,344,2.78,2.69,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2296,544,335,2.73,2.65,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2312,541,338,2.79,2.73,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2329,543,343,2.79,2.78,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2346,544,338,2.76,2.81,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2362,546,332,2.78,2.73,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2379,548,358,2.84,2.78,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2395,541,350,2.79,2.81,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2412,541,356,2.79,2.76,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2429,551,334,2.81,2.87,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2445,546,339,2.82,2.86,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2495,539,342,2.92,2.92,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2495,539,342,2.92,2.92,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2512,541,343,2.98,2.97,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2529,545,336,3.02,2.98,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2545,546,348,3.08,3.03,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2562,547,347,3.08,3.05,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2578,546,343,3.13,3.11,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2595,543,360,3.18,3.13,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2612,545,361,3.24,3.16,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2628,536,356,3.29,3.21,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2645,539,357,3.3,3.21,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2662,539,357,3.37,3.32,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2678,537,369,3.43,3.38,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2695,540,271,-1.0,-1.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2778,424,323,0.0,-1.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2795,526,228,3.63,3.48,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2811,524,358,3.72,3.64,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2828,526,331,3.66,3.66,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2845,532,340,3.75,3.74,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2861,533,344,3.77,3.67,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2878,525,379,3.82,3.67,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2894,526,360,3.87,3.63,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2911,530,335,3.74,3.74,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2928,529,353,3.87,3.72,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2944,533,367,3.95,3.71,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2961,534,364,3.96,3.79,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2978,528,366,3.98,3.66,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2994,521,338,3.95,3.74,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3011,527,374,4.06,3.72,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3028,531,351,3.91,3.79,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3044,528,375,4.06,3.83,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3061,526,347,4.01,3.85,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3077,527,370,4.03,3.85,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3094,538,354,4.03,3.88,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3111,530,349,4.06,3.85,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3127,526,368,4.14,3.79,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3144,535,359,4.11,3.88,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3161,525,371,4.14,3.88,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3177,529,376,4.24,3.9,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3194,527,357,4.14,3.9,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3211,523,364,4.11,3.91,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3227,527,377,4.14,3.96,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3244,525,385,4.19,4.04,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3260,526,363,4.19,3.95,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3277,527,364,4.14,4.01,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3294,520,374,4.22,4.01,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3310,529,349,4.25,3.93,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3327,532,343,4.17,4.09,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3344,590,355,4.25,4.06,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3360,597,346,4.33,4.06,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3377,596,347,4.28,4.09,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3394,592,338,4.33,4.06,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3410,589,346,4.3,4.11,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3427,597,346,4.35,4.19,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3443,590,349,4.33,4.14,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3460,593,364,4.35,4.17,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3477,598,355,4.32,4.17,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3493,592,354,4.38,4.14,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3510,593,359,4.41,4.24,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3527,599,339,4.4,4.2,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3543,557,356,4.4,4.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3560,498,352,4.4,4.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3577,497,362,4.44,4.27,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3593,491,364,4.52,4.35,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3610,494,336,4.43,4.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3626,493,337,4.41,4.33,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3643,493,348,4.51,4.33,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3660,496,345,4.52,4.38,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3676,496,342,4.51,4.35,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3693,498,366,4.52,4.36,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3710,501,371,4.56,4.43,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3726,493,338,4.49,4.33,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3876,452,588,4.52,0.0,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,True,True,False
3893,441,72,-1.0,-1.0,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,False,True
3909,466,282,-1.0,-1.0,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3926,453,274,4.64,4.44,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3943,464,342,4.57,4.44,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3959,460,351,4.67,4.44,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3976,450,371,4.65,4.44,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3992,451,350,4.67,4.44,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4009,464,360,4.68,4.44,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4026,440,353,4.67,4.44,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4042,351,378,4.67,4.57,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4059,333,369,4.7,4.62,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4076,331,384,4.7,4.56,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4092,336,356,4.64,4.59,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4109,338,373,4.65,4.51,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4125,343,383,4.67,4.52,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4142,345,373,4.62,4.51,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4159,328,388,4.72,4.48,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4175,336,376,4.67,4.54,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4192,357,372,4.68,4.64,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4209,497,371,4.75,4.56,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4225,513,371,4.76,4.54,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4242,529,359,4.73,4.52,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4259,527,368,4.73,4.52,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4275,526,358,4.68,4.52,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4292,528,345,4.72,4.51,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4308,527,361,4.72,4.54,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4325,527,369,4.7,4.56,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4342,524,386,4.78,4.51,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4358,530,355,4.78,4.57,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4375,528,375,4.73,4.59,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4392,498,329,4.76,4.62,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4408,501,365,4.76,4.56,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4425,502,363,4.83,4.64,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4442,501,352,4.83,4.56,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4458,500,361,4.83,4.6,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4475,495,373,4.89,4.59,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4491,505,363,4.8,4.67,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4508,499,351,4.81,4.64,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4525,503,369,4.89,4.59,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4541,503,360,4.81,4.62,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4558,499,348,4.72,4.62,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4575,502,363,4.86,4.62,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4591,504,327,4.81,4.62,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4808,557,216,4.86,4.65,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4824,562,329,4.83,4.6,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4841,560,364,4.89,4.64,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4857,562,368,4.91,4.65,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4874,569,364,4.92,4.72,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
