Time_ms,Gaze_X,Gaze_Y,Pupil_L,Pupil_R,Face_ID,Tipo_Estimulo,Emocao,Fase_Estimulo,AOI_Olho_Esquerdo,AOI_Olho_Direito,AOI_Ambos_Olhos,AOI_Nariz,AOI_Boca,AOI_Triangulo,AOI_Rosto,AOI_Fora
782,629,597,4.91,4.7,0,Nenhum,Nenhuma,Descarte,False,False,False,True,False,True,True,False
798,692,850,4.92,4.64,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
998,818,907,4.94,0.0,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1015,745,760,5.04,4.56,0,Nenhum,Nenhuma,Descarte,False,False,False,False,True,False,True,False
1031,685,647,4.97,4.73,0,Nenhum,Nenhuma,Descarte,False,False,False,True,False,True,True,False
1048,635,563,5.02,4.81,0,Nenhum,Nenhuma,Descarte,False,False,False,True,False,True,True,False
1065,577,533,5.09,4.83,0,Nenhum,Nenhuma,Descarte,False,False,False,True,False,True,True,False
1081,562,518,5.01,4.96,0,Nenhum,Nenhuma,Descarte,False,False,False,True,False,True,True,False
1098,575,473,4.97,4.91,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1115,566,485,5.05,4.99,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1131,573,472,5.09,4.97,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1148,571,467,5.09,5.01,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1164,570,468,5.04,5.02,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1181,570,448,5.13,5.1,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1198,566,483,5.12,5.02,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1214,567,458,5.23,5.13,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1231,572,469,5.12,5.1,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1248,565,463,5.15,5.09,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1264,566,514,5.21,5.05,0,Nenhum,Nenhuma,Descarte,False,False,False,True,False,True,True,False
1281,567,468,5.18,5.13,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1298,568,480,5.25,5.15,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1314,567,481,5.21,5.17,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1331,566,455,5.21,5.13,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1347,564,452,5.28,5.21,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1364,538,438,5.26,5.2,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1381,532,400,5.21,5.15,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1397,546,423,5.13,5.1,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1414,535,434,5.05,5.04,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1431,539,424,4.91,4.88,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1447,539,454,4.91,4.78,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1464,541,434,4.7,4.64,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1481,541,422,4.56,4.57,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1497,531,415,4.52,4.4,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1514,525,409,4.33,4.3,0,Nenhum,Nenhuma,Descarte,True,False,True,False,False,True,True,False
1530,522,384,4.25,4.19,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1547,520,393,4.14,4.06,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1564,519,386,3.99,4.03,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1580,525,374,3.87,3.87,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1597,524,378,3.88,3.8,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1614,524,367,3.79,3.67,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1630,528,379,3.61,3.59,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1647,523,361,3.58,3.55,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1664,528,353,3.48,3.48,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1680,524,376,3.48,3.4,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1697,526,366,3.35,3.3,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1713,526,357,3.37,3.3,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1730,524,359,3.29,3.22,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1747,528,361,3.26,3.19,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1763,520,375,3.22,3.21,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1780,499,371,3.21,3.16,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1797,497,351,3.13,3.08,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1813,493,366,3.1,3.03,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1830,500,342,3.1,3.05,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1846,497,340,3.03,3.02,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1863,495,358,3.06,2.98,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1880,496,347,3.03,2.95,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1896,490,364,3.05,2.98,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1913,491,362,3.03,2.94,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1930,493,338,2.94,2.95,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1946,497,331,3.0,2.89,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1963,489,357,2.98,2.9,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1980,462,362,2.98,2.95,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1996,456,360,2.94,2.95,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
2013,460,347,2.92,3.0,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
2029,453,355,2.92,2.92,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
2046,454,373,2.92,2.89,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2063,452,339,2.9,2.9,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2079,442,495,2.92,2.9,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2312,0,699,2.53,2.78,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2329,11,686,2.58,2.84,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2346,4,743,2.58,2.79,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2362,0,738,2.6,2.84,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2379,70,649,2.66,2.9,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2395,163,549,2.86,2.92,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2412,273,442,2.89,3.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,False,True
2429,366,357,2.94,3.1,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2445,446,325,3.03,3.08,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2462,454,338,3.14,3.13,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2479,466,325,3.13,3.13,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2495,467,343,3.18,3.13,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2512,466,348,3.19,3.18,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2529,468,344,3.19,3.18,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2545,469,346,3.22,3.18,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2562,465,357,3.21,3.18,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2578,470,337,3.19,3.19,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2595,467,335,3.19,3.19,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2612,503,335,3.26,3.24,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2628,541,360,3.27,3.18,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2645,537,329,3.24,3.21,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2662,540,331,3.21,3.19,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2678,539,339,3.26,3.19,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2695,543,323,3.27,3.19,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2712,543,316,3.24,3.22,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2728,541,337,3.29,3.24,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2745,543,342,3.29,3.27,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2761,543,332,3.29,3.3,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2778,544,347,3.27,3.22,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2795,543,333,3.29,3.27,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2811,547,340,3.26,3.3,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2828,545,320,3.34,3.32,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2845,543,329,3.35,3.35,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2861,543,317,3.27,3.3,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2878,545,327,3.34,3.34,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2894,544,335,3.37,3.32,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2911,547,337,3.38,3.35,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2928,541,333,3.35,3.35,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2944,543,342,3.37,3.38,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2961,544,339,3.35,3.32,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2978,545,324,3.34,3.32,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2994,542,348,3.4,3.37,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3011,544,334,3.38,3.4,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3028,559,338,3.46,3.4,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3044,562,335,3.35,3.42,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3061,563,339,3.42,3.35,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3077,565,329,3.43,3.35,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3094,565,329,3.42,3.42,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3111,563,347,3.45,3.45,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3127,565,335,3.43,3.37,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3144,567,340,3.46,3.45,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3161,565,342,3.46,3.5,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3177,563,359,3.46,3.45,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3194,561,331,3.46,3.4,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3211,565,330,3.43,3.45,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3227,564,346,3.48,3.42,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3244,560,337,3.5,3.46,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3260,566,331,3.5,3.45,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3277,564,330,3.5,3.45,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3294,565,328,3.53,3.48,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3310,564,342,3.58,3.53,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3327,565,330,3.55,3.56,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3344,564,339,3.53,3.55,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3360,566,322,3.59,3.56,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3377,575,312,3.61,3.59,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3394,573,328,3.61,3.64,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3410,575,341,3.64,3.63,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3427,575,336,3.64,3.64,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3443,574,323,3.66,3.66,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3460,574,338,3.71,3.71,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3477,575,327,3.71,3.71,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3493,576,317,3.67,3.71,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3510,574,315,3.71,3.74,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3527,575,316,3.74,3.75,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3543,588,316,3.75,3.72,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3560,592,327,3.79,3.74,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3577,591,320,3.77,3.74,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3593,593,307,3.74,3.83,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3610,592,328,3.77,3.79,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3626,592,321,3.77,3.8,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3643,591,334,3.87,3.85,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3660,593,323,3.74,3.82,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3676,591,330,3.82,3.79,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3693,580,806,3.72,3.82,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3876,499,632,0.0,3.95,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,True,True,False
3893,530,764,4.04,3.99,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3909,548,519,3.96,3.99,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,True,True,False
3926,541,320,3.98,3.96,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3943,546,197,3.99,4.03,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3959,547,268,4.03,4.01,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3976,548,261,4.07,4.07,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3992,544,425,4.06,4.07,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
4259,488,767,3.95,3.98,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4275,501,568,3.85,4.01,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,True,True,False
4292,509,421,3.96,3.98,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
4308,520,295,3.96,3.95,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4325,523,232,3.93,3.96,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4342,524,289,3.93,3.98,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4358,515,292,3.91,3.99,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4375,519,298,3.93,3.98,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4392,522,275,3.88,3.98,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4408,522,303,3.93,3.98,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4425,522,298,3.93,3.96,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4442,522,304,3.99,3.99,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4458,523,294,3.99,4.01,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4475,524,288,4.04,4.06,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4491,530,294,3.99,4.04,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4508,477,671,0.0,4.04,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4741,306,628,0.0,3.69,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4758,339,427,0.0,3.71,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4774,378,567,3.55,3.75,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4791,406,389,3.63,3.75,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4808,401,286,3.69,3.79,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4824,404,345,3.67,3.8,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4841,409,349,3.75,3.82,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4857,407,351,3.75,3.83,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4874,413,327,3.72,3.88,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4891,414,339,3.77,3.91,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4907,415,341,3.79,3.91,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4924,414,347,3.85,3.9,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4941,428,327,3.85,3.95,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4957,510,332,4.01,3.98,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4974,547,316,3.98,3.99,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4991,543,314,3.99,3.91,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5007,546,301,3.93,3.96,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5024,547,334,4.01,3.95,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5040,541,322,3.98,3.99,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5057,539,327,3.87,3.83,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5074,540,323,3.88,3.85,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5107,544,293,3.75,3.77,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5124,545,303,3.72,3.74,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5140,540,320,3.77,3.77,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5157,541,324,3.72,3.67,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5174,543,474,3.72,3.72,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
5406,491,741,0.0,3.71,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5423,458,776,3.67,3.72,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5440,458,605,3.77,3.74,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,True,True,False
5456,470,516,3.75,3.75,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,True,True,False
5473,495,401,3.72,3.79,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
5490,494,326,3.8,3.74,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5506,495,267,3.75,3.75,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5523,502,256,3.8,3.75,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5539,498,276,3.83,3.8,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5556,502,301,3.75,3.83,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5573,497,307,3.79,3.85,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5589,531,312,3.88,3.83,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5606,558,297,3.83,3.82,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5623,558,315,3.9,3.85,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5639,559,308,3.87,3.8,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5656,559,318,3.85,3.79,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5673,560,291,3.8,3.77,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5689,556,302,3.8,3.79,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5706,557,298,3.82,3.71,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5722,558,319,3.82,3.74,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5739,563,296,3.72,3.72,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
