Time_ms,Gaze_X,Gaze_Y,Pupil_L,Pupil_R,Face_ID,Tipo_Estimulo,Emocao,Fase_Estimulo,AOI_Olho_Esquerdo,AOI_Olho_Direito,AOI_Ambos_Olhos,AOI_Nariz,AOI_Boca,AOI_Triangulo,AOI_Rosto,AOI_Fora
499,254,234,3.42,3.4,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
516,240,211,3.38,3.38,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
532,242,216,3.43,3.45,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
549,242,224,3.45,3.43,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
566,256,209,3.48,3.53,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
582,327,229,3.58,3.4,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
599,370,198,3.56,3.45,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
615,371,233,3.58,3.43,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
632,378,206,3.55,3.42,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
649,372,212,3.56,3.43,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
665,372,217,3.56,3.42,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
682,371,225,3.61,3.4,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
699,383,214,3.61,3.43,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
715,375,216,3.63,3.45,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
732,379,224,3.63,3.51,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
749,387,209,3.64,3.58,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
765,371,232,3.67,3.51,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
782,380,188,3.61,3.5,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
798,368,196,3.61,3.55,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
815,381,206,3.61,3.56,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
832,371,228,0.0,3.51,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
848,372,183,3.66,3.51,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
865,379,207,3.71,3.53,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
882,389,226,3.74,3.53,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
898,366,193,3.69,3.64,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
915,394,202,3.66,3.58,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
932,366,206,0.0,3.55,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
948,388,225,3.75,0.0,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1081,349,425,0.0,3.56,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1098,336,231,0.0,3.59,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1115,337,414,3.79,0.0,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1131,345,277,3.74,3.66,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1148,355,198,3.79,0.0,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1164,362,225,3.71,0.0,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1181,356,235,3.66,3.48,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1198,353,248,3.61,3.42,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1214,377,264,3.48,3.38,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1231,427,360,3.45,3.26,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1248,449,370,0.0,3.22,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1264,449,378,0.0,3.16,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1281,429,383,0.0,3.08,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1298,444,371,3.14,3.0,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1314,446,333,0.0,2.94,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1331,451,372,3.03,2.89,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1347,454,361,3.02,2.84,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1364,455,348,2.97,2.81,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1381,451,373,2.92,2.76,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1397,425,352,0.0,2.74,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1414,445,355,2.79,2.68,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1431,421,369,0.0,2.63,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1447,425,346,0.0,2.58,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1464,426,320,0.0,2.57,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1481,427,341,0.0,2.47,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1497,452,355,2.58,2.45,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1514,455,339,2.55,2.47,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1530,427,345,0.0,2.39,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1547,502,325,2.55,0.0,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1564,528,364,2.53,0.0,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1597,549,337,2.47,0.0,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1697,544,327,2.34,0.0,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1713,545,340,2.34,0.0,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1730,534,321,2.28,0.0,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1747,530,327,2.36,0.0,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1763,529,325,2.28,2.29,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1780,1550,613,0.0,-1.0,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1863,1723,232,0.0,-1.0,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1980,528,343,2.23,0.0,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
2079,625,317,2.21,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2229,639,358,2.58,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2246,629,353,2.55,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2479,572,241,2.61,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2578,553,317,2.33,2.25,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2645,516,323,0.0,2.39,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2662,545,330,2.45,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2678,549,331,2.5,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2695,548,342,2.52,2.33,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2712,547,343,2.5,2.31,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2728,554,337,2.52,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2745,553,345,2.52,2.41,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2761,550,321,2.52,2.37,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2778,555,342,2.57,2.42,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2795,523,315,0.0,2.45,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2811,545,333,2.53,2.39,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2828,512,341,0.0,2.5,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2845,547,323,2.61,2.49,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2861,551,326,2.6,2.44,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2878,534,298,2.58,2.5,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2894,502,293,0.0,2.47,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2911,537,302,2.58,2.49,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2928,497,326,0.0,2.55,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2944,497,300,0.0,2.53,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2961,537,312,2.65,2.45,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2978,538,319,2.61,2.5,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2994,540,319,2.63,2.52,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3011,534,322,2.63,2.55,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3028,542,303,2.6,2.55,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3044,537,321,2.61,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3061,530,309,2.61,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3077,536,313,2.61,0.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3094,537,320,2.71,2.55,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3111,536,318,2.69,2.55,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3211,547,298,2.6,2.52,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3211,547,298,2.6,2.52,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3227,539,291,2.65,2.52,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3244,542,308,2.69,2.57,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3260,530,314,2.73,2.58,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3277,537,320,2.68,2.5,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3294,500,309,0.0,2.49,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3310,531,309,2.69,2.49,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3327,536,328,2.66,2.52,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3344,538,310,2.66,2.52,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3360,529,307,2.66,2.55,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3377,543,291,0.0,2.53,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3394,573,319,2.71,2.53,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3410,578,283,2.68,2.53,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3427,576,293,2.65,2.53,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3443,580,317,2.68,2.57,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3460,572,308,2.68,-1.0,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3477,573,311,2.73,2.5,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3493,576,295,2.69,2.6,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3510,578,302,2.74,2.52,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3527,573,295,2.71,2.58,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3543,567,297,2.74,2.55,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3560,580,308,2.79,2.57,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3577,578,313,2.81,2.61,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3593,579,295,2.82,2.65,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3610,578,300,2.79,2.65,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3626,577,314,2.82,2.69,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3643,517,283,2.86,2.74,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3660,469,303,0.0,2.73,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3676,489,288,2.92,2.73,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3693,486,299,2.92,2.74,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3710,486,277,2.94,2.78,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3726,493,287,2.92,2.81,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3743,486,289,2.94,2.79,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3760,491,280,2.94,2.86,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3776,490,279,2.95,2.84,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3793,490,289,2.97,2.87,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3809,479,296,3.03,2.82,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3826,489,284,3.0,2.86,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3843,485,280,2.98,2.82,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3859,494,309,3.06,2.89,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3876,491,276,3.03,2.86,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3893,498,278,3.05,2.87,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3909,493,288,3.13,2.92,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3926,496,285,3.14,2.86,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3943,499,305,3.11,2.9,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3959,495,295,3.16,2.92,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3976,489,314,3.18,2.89,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3992,466,314,0.0,2.94,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4009,481,290,3.16,2.97,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4026,474,324,0.0,2.97,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4042,487,310,3.21,2.95,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4059,495,314,3.22,2.95,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4076,564,309,3.21,3.05,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4092,589,330,3.22,2.95,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4109,593,328,3.21,3.02,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4125,590,332,3.27,3.02,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4142,589,322,3.27,3.05,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4159,592,321,3.22,3.03,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4175,589,316,3.19,3.03,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4192,594,341,3.24,3.05,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4209,592,309,3.24,3.03,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4225,591,292,3.27,3.08,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4242,584,291,3.32,3.08,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4259,595,310,3.34,3.11,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4275,592,321,3.35,3.13,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4292,590,324,3.38,3.1,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4308,592,315,3.32,3.14,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4325,600,322,3.38,3.14,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4342,593,318,3.38,3.19,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4358,590,336,3.4,3.22,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4375,594,313,3.38,3.16,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4392,584,324,3.4,3.14,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4408,593,325,3.43,3.21,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4425,592,322,3.4,3.13,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4442,594,333,3.42,3.16,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4458,587,312,3.43,3.19,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4475,589,319,3.42,3.21,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4491,596,306,3.38,3.18,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4508,589,303,3.38,3.18,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4525,555,375,3.45,3.27,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4541,548,357,3.4,3.26,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4558,546,364,3.4,3.19,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4575,539,380,3.4,3.22,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4591,541,386,3.43,3.24,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4608,537,369,3.46,3.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4625,539,391,3.51,3.24,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4641,549,363,3.43,3.29,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4658,542,379,3.42,3.24,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4674,548,372,3.43,3.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4691,540,372,3.5,3.19,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4708,541,352,3.46,3.29,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4724,541,345,3.43,3.26,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4741,549,390,3.5,3.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4758,539,360,3.46,3.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4774,540,368,3.48,3.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4791,543,385,3.53,3.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4808,520,405,3.48,3.29,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
4824,522,405,3.46,3.34,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
4841,525,388,3.5,3.34,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4857,502,433,0.0,3.35,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
4874,522,414,3.56,3.27,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
4891,527,396,3.55,3.37,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4907,524,406,3.53,3.37,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
4924,522,379,3.51,3.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4941,526,398,3.45,3.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4957,526,401,3.5,3.37,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
4974,528,393,3.5,3.34,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4991,538,396,3.51,3.37,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5007,525,399,3.56,3.35,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5024,552,354,3.55,3.34,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5040,564,323,3.53,3.27,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5057,552,345,0.0,3.37,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5074,566,331,0.0,3.34,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5090,569,315,3.51,3.29,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5107,568,346,3.61,3.34,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5124,569,337,3.56,3.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5140,564,339,3.53,3.34,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5157,572,332,3.51,3.35,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5174,566,333,3.53,3.35,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5190,568,331,3.53,3.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5207,565,348,3.58,3.38,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5223,582,325,3.5,3.29,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5240,575,338,3.5,3.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5257,581,340,3.55,3.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5273,577,315,3.53,3.34,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5290,573,335,3.55,3.27,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5307,575,320,3.55,3.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5323,575,350,3.55,3.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5340,577,335,3.55,3.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5356,564,345,0.0,3.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5373,512,377,3.56,3.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5390,484,322,3.51,3.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5406,492,310,3.46,3.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5423,489,332,3.5,3.24,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5440,488,327,3.53,3.27,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5456,485,338,3.5,3.27,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5473,491,336,3.5,3.27,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
