Time_ms,Gaze_X,Gaze_Y,Pupil_L,Pupil_R,Face_ID,Tipo_Estimulo,Emocao,Fase_Estimulo,AOI_Olho_Esquerdo,AOI_Olho_Direito,AOI_Ambos_Olhos,AOI_Nariz,AOI_Boca,AOI_Triangulo,AOI_Rosto,AOI_Fora
1031,294,13,4.91,4.4,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1081,15,3,0.0,4.36,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1414,114,279,3.99,4.56,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1431,130,42,4.09,4.52,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1447,157,82,4.04,4.51,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1481,304,141,4.97,4.57,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,False,True
1497,426,228,4.92,4.44,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1514,524,347,4.97,4.43,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1530,554,377,4.92,4.36,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1547,554,365,4.88,4.28,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1564,538,379,4.86,4.33,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1580,561,378,4.78,4.17,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1597,555,380,4.75,4.09,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1614,558,382,4.67,4.06,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1630,543,384,4.57,4.01,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1647,549,396,4.62,3.9,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1664,549,381,4.54,3.87,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1680,558,386,4.49,3.83,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1697,536,375,4.41,3.74,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1713,563,390,4.4,3.74,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1730,558,376,4.4,3.66,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1747,568,370,4.28,3.61,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1763,557,369,4.17,3.59,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1780,555,362,4.14,3.58,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1797,563,353,4.01,3.58,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1813,564,379,3.98,3.5,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1830,578,342,3.8,3.45,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1846,581,359,3.74,3.4,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1863,610,321,3.71,3.37,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1880,600,341,3.71,3.34,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1896,599,313,3.66,3.32,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1913,590,336,3.58,3.22,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1930,575,324,3.58,3.22,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1946,651,328,3.53,3.22,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1963,578,305,3.43,3.21,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1980,611,332,3.5,3.08,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
1996,577,337,3.29,3.06,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
2013,586,327,3.29,3.08,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
2029,610,321,3.3,3.06,0,Nenhum,Nenhuma,Descarte,False,False,False,False,False,False,True,False
2046,578,345,3.3,3.02,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2063,594,348,3.27,2.98,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2079,596,330,3.18,2.95,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2096,584,347,3.19,2.92,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2113,598,338,3.18,2.9,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2129,604,336,3.11,2.89,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2146,611,325,3.1,2.98,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2163,597,322,3.18,2.86,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2179,603,303,3.05,2.89,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2196,593,300,3.0,2.79,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2212,594,308,3.05,2.87,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2229,592,310,3.0,2.81,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2246,599,294,3.03,2.81,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2262,606,312,3.0,2.71,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2279,602,291,2.95,2.73,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2296,587,316,3.02,2.74,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2312,595,290,2.89,2.78,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2329,591,305,2.84,2.69,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2346,602,346,2.9,2.73,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2362,597,297,2.69,2.69,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2379,586,345,2.9,2.74,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2395,584,321,2.87,2.74,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2412,594,325,2.84,2.71,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2429,577,307,2.79,2.68,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2445,489,327,0.0,2.74,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2462,592,324,2.82,2.71,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2479,603,333,2.86,2.74,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2495,586,335,2.86,2.73,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2512,605,287,2.65,2.73,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2529,576,308,2.74,2.71,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2545,581,294,2.53,2.73,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2562,494,343,0.0,2.69,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2662,514,367,0.0,2.86,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2678,614,178,2.87,2.89,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2695,624,263,2.74,2.89,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2712,631,329,3.06,2.87,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2728,599,308,3.02,2.94,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2745,623,292,2.79,2.97,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2761,600,263,2.74,2.98,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2778,625,257,2.76,2.94,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2795,653,270,2.89,3.0,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2811,617,289,2.97,3.06,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2828,680,274,2.87,3.02,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2845,580,316,3.16,3.06,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2861,578,339,3.21,3.06,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2878,752,270,2.92,3.06,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2894,606,276,2.92,3.1,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2911,619,280,2.92,3.13,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2928,617,292,2.97,3.14,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2944,457,433,-1.0,3.16,1,Humano,Feliz,Janela_Baseline,True,False,True,False,False,True,True,False
2961,556,322,3.42,3.24,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2978,522,359,3.46,3.19,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
2994,561,366,3.46,3.21,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3011,561,370,3.51,3.22,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3028,556,373,3.55,3.27,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3044,559,366,3.48,3.21,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3061,548,373,3.5,3.27,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3077,522,356,3.51,3.22,1,Humano,Feliz,Janela_Baseline,False,False,False,False,False,False,True,False
3094,549,368,3.56,3.18,1,Humano,Feliz,Descarte,False,False,False,False,False,False,True,False
3111,555,269,3.0,3.24,1,Humano,Feliz,Descarte,False,False,False,False,False,False,True,False
3127,550,359,3.51,3.22,1,Humano,Feliz,Descarte,False,False,False,False,False,False,True,False
3144,515,360,3.59,3.27,1,Humano,Feliz,Descarte,False,False,False,False,False,False,True,False
3161,464,255,2.92,3.3,1,Humano,Feliz,Descarte,False,False,False,False,False,False,True,False
3177,497,386,3.56,3.34,1,Humano,Feliz,Descarte,False,False,False,False,False,False,True,False
3194,472,340,2.95,3.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3211,502,307,-1.0,3.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3227,477,256,2.97,3.37,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3244,472,373,3.56,3.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3260,471,370,3.66,3.27,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3277,374,419,-1.0,3.35,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3294,476,256,3.03,3.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3310,478,252,3.02,3.37,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3327,484,376,3.69,3.37,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3344,523,279,3.05,3.3,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3360,518,273,3.13,3.32,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3377,519,339,3.16,3.29,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3394,465,415,-1.0,3.38,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
3410,445,353,3.66,3.35,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3427,485,258,3.03,3.35,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3443,433,383,-1.0,3.38,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3460,460,371,3.66,3.42,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3477,463,385,-1.0,3.45,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3493,484,310,3.27,3.48,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3510,492,391,-1.0,3.5,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3527,472,305,3.32,3.42,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3543,512,294,3.26,3.4,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3560,513,320,3.26,3.46,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3577,395,460,-1.0,3.51,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3593,529,300,3.26,3.58,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3610,397,403,-1.0,3.45,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3626,470,271,3.32,3.58,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3643,494,352,3.55,3.53,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3660,450,319,3.5,3.55,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3676,524,350,3.46,3.56,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3693,469,328,3.53,3.55,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3710,482,339,3.56,3.63,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3726,471,325,3.63,3.63,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3743,470,326,3.48,3.61,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3760,526,335,3.53,3.66,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3776,500,331,3.56,3.59,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3793,516,331,3.66,3.63,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3809,512,335,3.67,3.69,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3826,603,325,3.66,3.71,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3843,487,343,3.72,3.71,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3859,493,343,3.71,3.67,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3876,493,375,4.04,3.74,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3893,479,392,4.25,3.75,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3909,493,376,4.04,3.77,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3926,487,378,4.09,3.77,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3943,473,352,3.82,3.8,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3959,567,301,3.77,3.79,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3976,491,312,3.88,3.77,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
3992,533,309,3.85,3.74,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4009,559,313,3.9,3.82,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4026,551,318,3.88,3.8,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4042,524,320,3.91,3.82,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4059,529,313,3.9,3.8,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4076,506,298,3.9,3.85,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4092,498,345,4.2,3.83,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4109,509,321,3.88,3.85,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4125,508,348,4.35,3.87,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4142,489,300,3.85,3.87,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4159,501,310,3.74,3.85,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4175,501,319,3.75,3.82,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4192,496,299,3.77,3.88,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4209,503,337,4.35,3.87,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4225,507,365,4.4,3.93,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4242,509,295,3.87,3.98,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4259,506,298,3.77,3.95,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4275,514,297,3.87,3.93,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4292,511,371,4.48,3.99,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4308,510,354,4.51,3.95,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4325,523,346,4.4,4.01,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4342,518,365,4.48,3.98,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4358,500,344,4.49,4.06,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4375,521,371,4.65,4.06,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4392,514,379,4.59,4.03,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4408,515,339,4.49,4.04,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4425,510,309,3.67,4.07,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4442,511,365,4.68,4.01,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4458,518,373,4.73,4.03,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4475,518,360,4.67,4.04,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4491,518,328,4.56,4.07,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4508,547,361,4.57,4.12,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4525,534,353,4.59,4.14,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4541,535,347,4.67,4.04,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4558,546,352,4.6,4.12,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4575,512,362,4.67,4.15,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4591,540,361,4.7,4.12,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4608,547,375,4.76,4.11,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4625,528,315,4.03,4.14,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4641,519,340,4.65,4.14,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4658,522,370,4.83,4.2,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4674,528,326,4.12,4.19,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4691,539,392,4.81,4.2,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4708,534,337,4.03,4.24,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4724,527,320,3.99,4.15,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4741,534,315,3.99,4.27,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4758,535,330,4.22,4.28,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4774,533,333,4.17,4.27,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4791,519,402,4.88,4.25,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
4808,529,384,4.81,4.24,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4824,547,406,4.91,4.25,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
4841,533,368,4.14,4.27,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4857,533,415,4.84,4.32,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
4874,532,380,4.09,4.28,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4891,544,372,4.14,4.25,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
4907,527,420,4.91,4.3,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
4924,493,464,4.88,4.36,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
4941,519,406,4.17,4.27,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
4957,540,478,4.94,4.27,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
4974,525,415,4.15,4.35,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
4991,521,467,4.89,4.35,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
5007,519,418,4.22,4.4,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
5024,538,422,4.3,4.33,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
5040,520,416,4.25,4.48,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
5057,544,423,4.38,4.35,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
5074,493,404,-1.0,4.4,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
5090,472,452,4.15,4.36,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
5107,463,475,4.89,4.46,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
5124,459,455,4.89,4.43,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
5140,468,469,4.22,4.36,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
5157,400,492,-1.0,4.38,1,Humano,Feliz,Exposicao_Face,False,False,False,False,False,False,True,False
5174,470,450,4.46,4.43,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
5190,467,462,4.96,4.38,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
5207,468,435,4.22,4.41,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
5223,476,437,4.44,4.36,1,Humano,Feliz,Exposicao_Face,True,False,True,False,False,True,True,False
