Time (ms),Timegap (ms),Gaze X,Gaze Y,Pupil_Size,AOI,Time_Normalized (ms),Face_ID,Tipo_Estimulo,Emocao,Tempo_Interno_Bloco,Fase_Estimulo
94404,17,494,307,4.97,4,94404,24,Humano,Raiva,2604,Exposicao_Face
94421,17,496,323,4.92,4,94421,24,Humano,Raiva,2621,Exposicao_Face
94437,17,497,332,4.97,4,94437,24,Humano,Raiva,2637,Exposicao_Face
94454,17,505,313,4.88,4,94454,24,Humano,Raiva,2654,Exposicao_Face
94470,17,496,338,4.89,4,94470,24,Humano,Raiva,2670,Exposicao_Face
94487,17,494,321,4.8,4,94487,24,Humano,Raiva,2687,Exposicao_Face
94504,17,497,338,4.8,4,94504,24,Humano,Raiva,2704,Exposicao_Face
94520,17,501,312,4.7,4,94520,24,Humano,Raiva,2720,Exposicao_Face
94537,17,498,310,4.67,4,94537,24,Humano,Raiva,2737,Exposicao_Face
94554,17,502,320,4.67,4,94554,24,Humano,Raiva,2754,Exposicao_Face
94570,17,498,323,4.6,4,94570,24,Humano,Raiva,2770,Exposicao_Face
94587,17,499,309,4.59,4,94587,24,Humano,Raiva,2787,Exposicao_Face
94604,17,500,326,4.64,4,94604,24,Humano,Raiva,2804,Exposicao_Face
94620,17,502,302,4.54,4,94620,24,Humano,Raiva,2820,Exposicao_Face
94637,17,499,300,4.52,4,94637,24,Humano,Raiva,2837,Exposicao_Face
94653,17,499,317,4.54,4,94653,24,Humano,Raiva,2853,Exposicao_Face
94670,17,502,316,4.56,4,94670,24,Humano,Raiva,2870,Exposicao_Face
94687,17,497,311,4.56,4,94687,24,Humano,Raiva,2887,Exposicao_Face
94703,17,503,313,4.59,4,94703,24,Humano,Raiva,2903,Exposicao_Face
94720,17,501,329,4.57,4,94720,24,Humano,Raiva,2920,Exposicao_Face
94737,17,498,302,4.57,4,94737,24,Humano,Raiva,2937,Exposicao_Face
94753,17,501,316,4.62,4,94753,24,Humano,Raiva,2953,Exposicao_Face
94770,17,497,308,4.52,4,94770,24,Humano,Raiva,2970,Exposicao_Face
94787,17,498,315,4.6,4,94787,24,Humano,Raiva,2987,Exposicao_Face
94803,17,501,320,4.56,4,94803,24,Humano,Raiva,3003,Exposicao_Face
94820,17,500,310,4.6,4,94820,24,Humano,Raiva,3020,Exposicao_Face
94836,17,502,308,4.62,4,94836,24,Humano,Raiva,3036,Exposicao_Face
94853,17,497,304,4.59,4,94853,24,Humano,Raiva,3053,Exposicao_Face
94870,17,500,301,4.6,4,94870,24,Humano,Raiva,3070,Exposicao_Face
94886,17,499,306,4.62,4,94886,24,Humano,Raiva,3086,Exposicao_Face
94903,17,498,325,4.6,4,94903,24,Humano,Raiva,3103,Exposicao_Face
94920,17,499,318,4.62,4,94920,24,Humano,Raiva,3120,Exposicao_Face
94936,17,503,313,4.62,4,94936,24,Humano,Raiva,3136,Exposicao_Face
94953,17,497,298,4.64,4,94953,24,Humano,Raiva,3153,Exposicao_Face
94969,17,499,309,4.7,4,94969,24,Humano,Raiva,3169,Exposicao_Face
94986,17,498,305,4.75,4,94986,24,Humano,Raiva,3186,Exposicao_Face
95003,17,494,331,4.72,4,95003,24,Humano,Raiva,3203,Exposicao_Face
95019,17,496,326,4.76,4,95019,24,Humano,Raiva,3219,Exposicao_Face
95036,17,500,332,4.76,4,95036,24,Humano,Raiva,3236,Exposicao_Face
95053,17,498,297,4.68,4,95053,24,Humano,Raiva,3253,Exposicao_Face
95069,17,503,316,4.78,4,95069,24,Humano,Raiva,3269,Exposicao_Face
95086,17,503,323,4.76,4,95086,24,Humano,Raiva,3286,Exposicao_Face
95103,17,502,328,4.84,4,95103,24,Humano,Raiva,3303,Exposicao_Face
95119,17,494,325,4.78,4,95119,24,Humano,Raiva,3319,Exposicao_Face
95136,17,495,305,4.76,4,95136,24,Humano,Raiva,3336,Exposicao_Face
95152,17,498,310,4.73,4,95152,24,Humano,Raiva,3352,Exposicao_Face
95169,17,499,341,4.76,4,95169,24,Humano,Raiva,3369,Exposicao_Face
95186,17,492,336,4.72,4,95186,24,Humano,Raiva,3386,Exposicao_Face
95202,17,384,240,5.25,1,95202,24,Humano,Raiva,3402,Exposicao_Face
95335,133,487,329,4.6,4,95335,24,Humano,Raiva,3535,Exposicao_Face
95369,33,490,216,4.59,1,95369,24,Humano,Raiva,3569,Exposicao_Face
95385,17,495,320,4.6,4,95385,24,Humano,Raiva,3585,Exposicao_Face
95402,17,499,303,4.57,4,95402,24,Humano,Raiva,3602,Exposicao_Face
95419,17,496,304,4.59,4,95419,24,Humano,Raiva,3619,Exposicao_Face
95435,17,496,298,4.54,4,95435,24,Humano,Raiva,3635,Exposicao_Face
95452,17,496,299,4.59,4,95452,24,Humano,Raiva,3652,Exposicao_Face
95469,17,497,313,4.57,4,95469,24,Humano,Raiva,3669,Exposicao_Face
95485,17,498,317,4.6,4,95485,24,Humano,Raiva,3685,Exposicao_Face
95502,17,496,306,4.64,4,95502,24,Humano,Raiva,3702,Exposicao_Face
95518,17,497,308,4.64,4,95518,24,Humano,Raiva,3718,Exposicao_Face
95535,17,495,311,4.64,4,95535,24,Humano,Raiva,3735,Exposicao_Face
95552,17,497,308,4.67,4,95552,24,Humano,Raiva,3752,Exposicao_Face
95568,17,496,319,4.68,4,95568,24,Humano,Raiva,3768,Exposicao_Face
95585,17,495,307,4.7,4,95585,24,Humano,Raiva,3785,Exposicao_Face
95602,17,482,306,4.67,4,95602,24,Humano,Raiva,3802,Exposicao_Face
95618,17,494,312,4.68,4,95618,24,Humano,Raiva,3818,Exposicao_Face
95635,17,498,312,4.72,4,95635,24,Humano,Raiva,3835,Exposicao_Face
95652,17,486,320,4.73,4,95652,24,Humano,Raiva,3852,Exposicao_Face
95668,17,490,295,4.68,4,95668,24,Humano,Raiva,3868,Exposicao_Face
95685,17,493,295,4.7,4,95685,24,Humano,Raiva,3885,Exposicao_Face
95701,17,486,290,4.65,4,95701,24,Humano,Raiva,3901,Exposicao_Face
95718,17,487,301,4.65,4,95718,24,Humano,Raiva,3918,Exposicao_Face
95735,17,491,295,4.67,4,95735,24,Humano,Raiva,3935,Exposicao_Face
95751,17,489,310,4.64,4,95751,24,Humano,Raiva,3951,Exposicao_Face
95768,17,491,321,4.72,4,95768,24,Humano,Raiva,3968,Exposicao_Face
95785,17,489,316,4.6,4,95785,24,Humano,Raiva,3985,Exposicao_Face
95801,17,492,311,4.57,4,95801,25,Humano,Feliz,1,Janela_Baseline
95818,17,489,304,4.64,4,95818,25,Humano,Feliz,18,Janela_Baseline
95835,17,486,320,4.64,4,95835,25,Humano,Feliz,35,Janela_Baseline
95851,17,486,331,4.59,4,95851,25,Humano,Feliz,51,Janela_Baseline
95868,17,491,330,4.64,4,95868,25,Humano,Feliz,68,Janela_Baseline
95884,17,488,314,4.62,4,95884,25,Humano,Feliz,84,Janela_Baseline
95901,17,487,331,4.62,4,95901,25,Humano,Feliz,101,Janela_Baseline
95918,17,487,313,4.62,4,95918,25,Humano,Feliz,118,Janela_Baseline
95934,17,486,327,4.62,4,95934,25,Humano,Feliz,134,Janela_Baseline
95951,17,486,315,4.7,4,95951,25,Humano,Feliz,151,Janela_Baseline
95968,17,492,304,4.62,4,95968,25,Humano,Feliz,168,Janela_Baseline
95984,17,485,346,4.67,4,95984,25,Humano,Feliz,184,Janela_Baseline
96001,17,490,328,4.67,4,96001,25,Humano,Feliz,201,Janela_Baseline
96018,17,485,338,4.7,4,96018,25,Humano,Feliz,218,Janela_Baseline
96034,17,480,311,4.65,4,96034,25,Humano,Feliz,234,Janela_Baseline
96051,17,495,334,4.75,4,96051,25,Humano,Feliz,251,Janela_Baseline
96067,17,492,326,4.68,4,96067,25,Humano,Feliz,267,Janela_Baseline
96084,17,493,335,4.76,4,96084,25,Humano,Feliz,284,Janela_Baseline
96101,17,483,312,4.75,4,96101,25,Humano,Feliz,301,Janela_Baseline
96117,17,494,319,4.76,4,96117,25,Humano,Feliz,317,Janela_Baseline
96134,17,491,331,4.76,4,96134,25,Humano,Feliz,334,Janela_Baseline
96151,17,488,343,4.78,4,96151,25,Humano,Feliz,351,Janela_Baseline
96167,17,494,331,4.76,4,96167,25,Humano,Feliz,367,Janela_Baseline
96184,17,493,325,4.76,4,96184,25,Humano,Feliz,384,Janela_Baseline
96200,17,486,309,4.75,4,96200,25,Humano,Feliz,400,Janela_Baseline
96217,17,492,368,4.8,2,96217,25,Humano,Feliz,417,Janela_Baseline
96234,17,481,355,4.86,4,96234,25,Humano,Feliz,434,Janela_Baseline
96250,17,494,362,4.84,4,96250,25,Humano,Feliz,450,Janela_Baseline
96267,17,483,351,4.86,4,96267,25,Humano,Feliz,467,Janela_Baseline
96284,17,486,370,4.88,2,96284,25,Humano,Feliz,484,Janela_Baseline
96300,17,494,349,4.78,4,96300,25,Humano,Feliz,500,Janela_Baseline
96317,17,485,360,4.89,4,96317,25,Humano,Feliz,517,Janela_Baseline
96334,17,495,345,4.83,4,96334,25,Humano,Feliz,534,Janela_Baseline
96350,17,478,367,4.86,2,96350,25,Humano,Feliz,550,Janela_Baseline
96367,17,474,352,4.91,4,96367,25,Humano,Feliz,567,Janela_Baseline
96383,17,479,358,4.91,4,96383,25,Humano,Feliz,583,Janela_Baseline
96400,17,486,364,4.86,4,96400,25,Humano,Feliz,600,Janela_Baseline
96417,17,482,361,4.91,4,96417,25,Humano,Feliz,617,Janela_Baseline
96433,17,493,360,4.89,4,96433,25,Humano,Feliz,633,Janela_Baseline
96450,17,476,360,4.91,4,96450,25,Humano,Feliz,650,Janela_Baseline
96467,17,481,376,4.92,2,96467,25,Humano,Feliz,667,Janela_Baseline
96483,17,447,314,4.89,4,96483,25,Humano,Feliz,683,Janela_Baseline
96500,17,461,348,4.92,4,96500,25,Humano,Feliz,700,Janela_Baseline
96517,17,446,337,4.89,4,96517,25,Humano,Feliz,717,Janela_Baseline
96533,17,462,330,4.89,4,96533,25,Humano,Feliz,733,Janela_Baseline
96550,17,459,343,4.91,4,96550,25,Humano,Feliz,750,Janela_Baseline
96566,17,462,325,4.91,4,96566,25,Humano,Feliz,766,Janela_Baseline
96583,17,462,335,4.96,4,96583,25,Humano,Feliz,783,Janela_Baseline
96600,17,451,342,4.94,4,96600,25,Humano,Feliz,800,Janela_Baseline
96616,17,448,345,4.91,4,96616,25,Humano,Feliz,816,Janela_Baseline
96633,17,469,361,4.99,4,96633,25,Humano,Feliz,833,Janela_Baseline
96650,17,463,341,4.96,4,96650,25,Humano,Feliz,850,Janela_Baseline
96666,17,474,334,4.94,4,96666,25,Humano,Feliz,866,Janela_Baseline
96683,17,455,333,4.96,4,96683,25,Humano,Feliz,883,Janela_Baseline
96700,17,466,345,5.02,4,96700,25,Humano,Feliz,900,Janela_Baseline
96716,17,465,356,4.99,4,96716,25,Humano,Feliz,916,Janela_Baseline
96733,17,469,377,5.04,2,96733,25,Humano,Feliz,933,Janela_Baseline
96749,17,488,383,4.92,2,96749,25,Humano,Feliz,949,Janela_Baseline
96766,17,481,368,4.91,2,96766,25,Humano,Feliz,966,Janela_Baseline
96783,17,485,388,4.97,2,96783,25,Humano,Feliz,983,Janela_Baseline
96799,17,485,379,4.91,2,96799,25,Humano,Feliz,999,Janela_Baseline
96816,17,482,409,5.01,2,96816,25,Humano,Feliz,1016,Janela_Baseline
96833,17,486,401,4.99,2,96833,25,Humano,Feliz,1033,Janela_Baseline
96849,17,484,420,5.02,3,96849,25,Humano,Feliz,1049,Janela_Baseline
96866,17,486,396,5.01,2,96866,25,Humano,Feliz,1066,Janela_Baseline
96883,17,484,397,4.96,2,96883,25,Humano,Feliz,1083,Janela_Baseline
96899,17,485,420,5.04,3,96899,25,Humano,Feliz,1099,Janela_Baseline
96916,17,485,396,4.91,2,96916,25,Humano,Feliz,1116,Janela_Baseline
96932,17,484,398,4.92,2,96932,25,Humano,Feliz,1132,Janela_Baseline
96949,17,482,391,4.97,2,96949,25,Humano,Feliz,1149,Janela_Baseline
96966,17,490,410,4.96,2,96966,25,Humano,Feliz,1166,Janela_Baseline
96982,17,484,413,4.96,2,96982,25,Humano,Feliz,1182,Janela_Baseline
96999,17,486,409,4.97,2,96999,25,Humano,Feliz,1199,Janela_Baseline
97016,17,488,400,5.01,2,97016,25,Humano,Feliz,1216,Janela_Baseline
97032,17,488,409,5.01,2,97032,25,Humano,Feliz,1232,Janela_Baseline
97049,17,483,393,4.97,2,97049,25,Humano,Feliz,1249,Janela_Baseline
97066,17,484,434,5.04,3,97066,25,Humano,Feliz,1266,Janela_Baseline
97082,17,495,388,4.99,2,97082,25,Humano,Feliz,1282,Janela_Baseline
97099,17,490,411,5.02,2,97099,25,Humano,Feliz,1299,Janela_Baseline
97115,17,485,412,5.01,2,97115,25,Humano,Feliz,1315,Exposicao_Face
97132,17,493,409,5.01,2,97132,25,Humano,Feliz,1332,Exposicao_Face
97149,17,490,406,5.04,2,97149,25,Humano,Feliz,1349,Exposicao_Face
97165,17,487,407,5.01,2,97165,25,Humano,Feliz,1365,Exposicao_Face
97182,17,488,407,5.02,2,97182,25,Humano,Feliz,1382,Exposicao_Face
97199,17,485,371,4.92,2,97199,25,Humano,Feliz,1399,Exposicao_Face
97215,17,479,412,5.07,2,97215,25,Humano,Feliz,1415,Exposicao_Face
97232,17,482,407,4.99,2,97232,25,Humano,Feliz,1432,Exposicao_Face
97248,17,485,433,5.04,3,97248,25,Humano,Feliz,1448,Exposicao_Face
97265,17,484,413,5.01,2,97265,25,Humano,Feliz,1465,Exposicao_Face
97282,17,487,412,5.04,2,97282,25,Humano,Feliz,1482,Exposicao_Face
97298,17,486,414,5.02,2,97298,25,Humano,Feliz,1498,Exposicao_Face
97315,17,489,412,5.04,2,97315,25,Humano,Feliz,1515,Exposicao_Face
97332,17,495,340,5.02,4,97332,25,Humano,Feliz,1532,Exposicao_Face
97348,17,503,355,5.01,4,97348,25,Humano,Feliz,1548,Exposicao_Face
97365,17,499,330,5.01,4,97365,25,Humano,Feliz,1565,Exposicao_Face
97382,17,500,351,5.02,4,97382,25,Humano,Feliz,1582,Exposicao_Face
97398,17,500,334,5.01,4,97398,25,Humano,Feliz,1598,Exposicao_Face
97415,17,509,354,5.04,4,97415,25,Humano,Feliz,1615,Exposicao_Face
97431,17,507,351,5.05,4,97431,25,Humano,Feliz,1631,Exposicao_Face
97448,17,506,355,5.02,4,97448,25,Humano,Feliz,1648,Exposicao_Face
97465,17,504,328,5.01,4,97465,25,Humano,Feliz,1665,Exposicao_Face
97481,17,499,358,5.07,4,97481,25,Humano,Feliz,1681,Exposicao_Face
97498,17,506,352,5.01,4,97498,25,Humano,Feliz,1698,Exposicao_Face
97515,17,501,343,5.09,4,97515,25,Humano,Feliz,1715,Exposicao_Face
97531,17,500,342,5.02,4,97531,25,Humano,Feliz,1731,Exposicao_Face
97548,17,495,315,5.02,4,97548,25,Humano,Feliz,1748,Exposicao_Face
97565,17,504,328,5.02,4,97565,25,Humano,Feliz,1765,Exposicao_Face
97581,17,493,326,5.02,4,97581,25,Humano,Feliz,1781,Exposicao_Face
97598,17,494,306,5.04,4,97598,25,Humano,Feliz,1798,Exposicao_Face
97614,17,497,355,5.12,4,97614,25,Humano,Feliz,1814,Exposicao_Face
97631,17,491,357,5.13,4,97631,25,Humano,Feliz,1831,Exposicao_Face
97648,17,493,324,5.09,4,97648,25,Humano,Feliz,1848,Exposicao_Face
97664,17,484,324,5.07,4,97664,25,Humano,Feliz,1864,Exposicao_Face
97681,17,493,335,5.09,4,97681,25,Humano,Feliz,1881,Exposicao_Face
97698,17,494,354,5.17,4,97698,25,Humano,Feliz,1898,Exposicao_Face
97714,17,492,317,5.04,4,97714,25,Humano,Feliz,1914,Exposicao_Face
97731,17,481,407,5.09,2,97731,25,Humano,Feliz,1931,Exposicao_Face
97831,100,471,122,5.09,1,97831,25,Humano,Feliz,2031,Exposicao_Face
97847,17,477,340,5.13,4,97847,25,Humano,Feliz,2047,Exposicao_Face
97864,17,466,315,5.15,4,97864,25,Humano,Feliz,2064,Exposicao_Face
97881,17,472,294,5.13,4,97881,25,Humano,Feliz,2081,Exposicao_Face
97897,17,464,302,5.09,4,97897,25,Humano,Feliz,2097,Exposicao_Face
97914,17,477,287,5.13,0,97914,25,Humano,Feliz,2114,Exposicao_Face
97931,17,478,298,5.13,4,97931,25,Humano,Feliz,2131,Exposicao_Face
97947,17,473,319,5.15,4,97947,25,Humano,Feliz,2147,Exposicao_Face
97964,17,466,310,5.12,4,97964,25,Humano,Feliz,2164,Exposicao_Face
97980,17,474,311,5.12,4,97980,25,Humano,Feliz,2180,Exposicao_Face
97997,17,472,305,5.12,4,97997,25,Humano,Feliz,2197,Exposicao_Face
98014,17,471,283,5.13,0,98014,25,Humano,Feliz,2214,Exposicao_Face
98030,17,471,302,5.15,4,98030,25,Humano,Feliz,2230,Exposicao_Face
98047,17,469,315,5.2,4,98047,25,Humano,Feliz,2247,Exposicao_Face
98064,17,469,296,5.13,4,98064,25,Humano,Feliz,2264,Exposicao_Face
98080,17,470,287,5.09,0,98080,25,Humano,Feliz,2280,Exposicao_Face
98097,17,468,299,5.17,4,98097,25,Humano,Feliz,2297,Exposicao_Face
98114,17,471,312,5.09,4,98114,25,Humano,Feliz,2314,Exposicao_Face
98130,17,479,405,5.13,2,98130,25,Humano,Feliz,2330,Exposicao_Face
98147,17,477,382,5.05,2,98147,25,Humano,Feliz,2347,Exposicao_Face
98163,17,473,397,5.1,2,98163,25,Humano,Feliz,2363,Exposicao_Face
98180,17,472,394,5.12,2,98180,25,Humano,Feliz,2380,Exposicao_Face
98197,17,475,382,5.04,2,98197,25,Humano,Feliz,2397,Exposicao_Face
98213,17,475,407,5.09,2,98213,25,Humano,Feliz,2413,Exposicao_Face
98230,17,481,398,5.04,2,98230,25,Humano,Feliz,2430,Exposicao_Face
98247,17,474,410,5.04,2,98247,25,Humano,Feliz,2447,Exposicao_Face
98263,17,480,404,5.01,2,98263,25,Humano,Feliz,2463,Exposicao_Face
98280,17,474,409,5.09,2,98280,25,Humano,Feliz,2480,Exposicao_Face
98297,17,478,417,4.99,5,98297,25,Humano,Feliz,2497,Exposicao_Face
98313,17,476,398,4.96,2,98313,25,Humano,Feliz,2513,Exposicao_Face
98330,17,496,407,4.99,2,98330,25,Humano,Feliz,2530,Exposicao_Face
98346,17,482,402,4.92,2,98346,25,Humano,Feliz,2546,Exposicao_Face
98363,17,481,403,4.99,2,98363,25,Humano,Feliz,2563,Exposicao_Face
98380,17,476,394,4.92,2,98380,25,Humano,Feliz,2580,Exposicao_Face
98396,17,479,394,4.99,2,98396,25,Humano,Feliz,2596,Exposicao_Face
98413,17,477,398,4.92,2,98413,25,Humano,Feliz,2613,Exposicao_Face
98430,17,481,393,4.99,2,98430,25,Humano,Feliz,2630,Exposicao_Face
98446,17,481,397,4.99,2,98446,25,Humano,Feliz,2646,Exposicao_Face
98463,17,477,422,5.07,3,98463,25,Humano,Feliz,2663,Exposicao_Face
98479,17,490,397,4.92,2,98479,25,Humano,Feliz,2679,Exposicao_Face
98496,17,493,327,4.96,4,98496,25,Humano,Feliz,2696,Exposicao_Face
98513,17,497,353,5.02,4,98513,25,Humano,Feliz,2713,Exposicao_Face
98529,17,499,350,5.02,4,98529,25,Humano,Feliz,2729,Exposicao_Face
98546,17,507,353,4.99,4,98546,25,Humano,Feliz,2746,Exposicao_Face
98563,17,503,382,5.02,2,98563,25,Humano,Feliz,2763,Exposicao_Face
98579,17,502,370,5.1,2,98579,25,Humano,Feliz,2779,Exposicao_Face
98596,17,500,347,5.01,4,98596,25,Humano,Feliz,2796,Exposicao_Face
98613,17,498,342,5.05,4,98613,25,Humano,Feliz,2813,Exposicao_Face
98629,17,497,344,5.02,4,98629,25,Humano,Feliz,2829,Exposicao_Face
98646,17,502,361,5.02,4,98646,25,Humano,Feliz,2846,Exposicao_Face
98662,17,498,332,5.02,4,98662,25,Humano,Feliz,2862,Exposicao_Face
98679,17,502,327,5.02,4,98679,25,Humano,Feliz,2879,Exposicao_Face
98696,17,514,326,5.09,4,98696,25,Humano,Feliz,2896,Exposicao_Face
98712,17,501,346,5.13,4,98712,25,Humano,Feliz,2912,Exposicao_Face
98729,17,505,351,5.05,4,98729,25,Humano,Feliz,2929,Exposicao_Face
98746,17,504,332,5.04,4,98746,25,Humano,Feliz,2946,Exposicao_Face
98762,17,505,349,5.15,4,98762,25,Humano,Feliz,2962,Exposicao_Face
98779,17,508,321,5.04,4,98779,25,Humano,Feliz,2979,Exposicao_Face
98796,17,505,341,5.09,4,98796,25,Humano,Feliz,2996,Exposicao_Face
98812,17,495,353,5.09,4,98812,25,Humano,Feliz,3012,Exposicao_Face
98829,17,499,338,5.13,4,98829,25,Humano,Feliz,3029,Exposicao_Face
98845,17,501,340,5.15,4,98845,25,Humano,Feliz,3045,Exposicao_Face
98862,17,502,353,5.15,4,98862,25,Humano,Feliz,3062,Exposicao_Face
98879,17,503,347,5.17,4,98879,25,Humano,Feliz,3079,Exposicao_Face
98895,17,509,342,5.15,4,98895,25,Humano,Feliz,3095,Exposicao_Face
98912,17,467,342,5.1,4,98912,25,Humano,Feliz,3112,Exposicao_Face
98929,17,441,323,5.04,4,98929,25,Humano,Feliz,3129,Exposicao_Face
98945,17,440,323,5.15,4,98945,25,Humano,Feliz,3145,Exposicao_Face
98962,17,443,327,5.05,4,98962,25,Humano,Feliz,3162,Exposicao_Face
98979,17,436,339,5.1,4,98979,25,Humano,Feliz,3179,Exposicao_Face
98995,17,437,327,5.13,4,98995,25,Humano,Feliz,3195,Exposicao_Face
99012,17,438,330,5.15,4,99012,25,Humano,Feliz,3212,Exposicao_Face
99028,17,431,332,5.15,4,99028,25,Humano,Feliz,3228,Exposicao_Face
99045,17,440,326,5.09,4,99045,25,Humano,Feliz,3245,Exposicao_Face
99062,17,432,331,5.15,4,99062,25,Humano,Feliz,3262,Exposicao_Face
99078,17,436,331,5.07,4,99078,25,Humano,Feliz,3278,Exposicao_Face
99095,17,439,334,5.12,4,99095,25,Humano,Feliz,3295,Exposicao_Face
99112,17,440,328,5.15,4,99112,25,Humano,Feliz,3312,Exposicao_Face
99128,17,434,311,5.15,4,99128,25,Humano,Feliz,3328,Exposicao_Face
99145,17,430,312,5.07,4,99145,25,Humano,Feliz,3345,Exposicao_Face
99162,17,423,340,5.09,4,99162,25,Humano,Feliz,3362,Exposicao_Face
99178,17,435,398,5.1,2,99178,25,Humano,Feliz,3378,Exposicao_Face
99195,17,435,829,5.09,0,99195,25,Humano,Feliz,3395,Exposicao_Face
99311,116,482,737,4.92,3,99311,25,Humano,Feliz,3511,Exposicao_Face
99328,17,472,108,5.01,1,99328,25,Humano,Feliz,3528,Exposicao_Face
99345,17,478,346,5.09,4,99345,25,Humano,Feliz,3545,Exposicao_Face
99361,17,475,341,5.02,4,99361,25,Humano,Feliz,3561,Exposicao_Face
99378,17,483,330,5.05,4,99378,25,Humano,Feliz,3578,Exposicao_Face
99394,17,479,365,5.09,2,99394,25,Humano,Feliz,3594,Exposicao_Face
99411,17,479,351,5.02,4,99411,25,Humano,Feliz,3611,Exposicao_Face
99428,17,488,358,5.01,4,99428,25,Humano,Feliz,3628,Exposicao_Face
99444,17,486,344,5.02,4,99444,25,Humano,Feliz,3644,Exposicao_Face
99461,17,484,367,4.97,2,99461,25,Humano,Feliz,3661,Exposicao_Face
99478,17,482,354,5.04,4,99478,25,Humano,Feliz,3678,Exposicao_Face
99494,17,486,345,5.02,4,99494,25,Humano,Feliz,3694,Exposicao_Face
99511,17,484,350,5.02,4,99511,25,Humano,Feliz,3711,Exposicao_Face
99527,17,487,353,5.01,4,99527,25,Humano,Feliz,3727,Exposicao_Face
99544,17,488,361,5.01,4,99544,25,Humano,Feliz,3744,Exposicao_Face
99561,17,485,369,5.05,2,99561,25,Humano,Feliz,3761,Exposicao_Face
99577,17,481,361,5.01,4,99577,25,Humano,Feliz,3777,Exposicao_Face
99594,17,482,361,4.99,4,99594,25,Humano,Feliz,3794,Exposicao_Face
99611,17,487,343,4.88,4,99611,25,Humano,Feliz,3811,Exposicao_Face
99627,17,481,379,4.86,2,99627,25,Humano,Feliz,3827,Exposicao_Face
99644,17,476,358,4.84,4,99644,25,Humano,Feliz,3844,Exposicao_Face
99661,17,473,360,4.78,4,99661,25,Humano,Feliz,3861,Exposicao_Face
99677,17,490,357,4.75,4,99677,25,Humano,Feliz,3877,Exposicao_Face
99694,17,477,367,4.67,2,99694,25,Humano,Feliz,3894,Exposicao_Face
99710,17,483,374,4.68,2,99710,25,Humano,Feliz,3910,Exposicao_Face
99727,17,484,383,4.65,2,99727,25,Humano,Feliz,3927,Exposicao_Face
99744,17,480,364,4.56,4,99744,25,Humano,Feliz,3944,Exposicao_Face
99760,17,481,369,4.51,2,99760,25,Humano,Feliz,3960,Exposicao_Face
99777,17,483,366,4.56,2,99777,25,Humano,Feliz,3977,Exposicao_Face
99794,17,477,364,4.48,4,99794,25,Humano,Feliz,3994,Exposicao_Face
99810,17,481,346,4.51,4,99810,26,Humano,Neutro,10,Janela_Baseline
99827,17,479,348,4.52,4,99827,26,Humano,Neutro,27,Janela_Baseline
99844,17,478,358,4.43,4,99844,26,Humano,Neutro,44,Janela_Baseline
99860,17,479,359,4.44,4,99860,26,Humano,Neutro,60,Janela_Baseline
99877,17,476,361,4.46,4,99877,26,Humano,Neutro,77,Janela_Baseline
99893,17,479,368,4.43,2,99893,26,Humano,Neutro,93,Janela_Baseline
99910,17,481,360,4.46,4,99910,26,Humano,Neutro,110,Janela_Baseline
99927,17,480,366,4.44,2,99927,26,Humano,Neutro,127,Janela_Baseline
99943,17,484,367,4.43,2,99943,26,Humano,Neutro,143,Janela_Baseline
99960,17,477,350,4.46,4,99960,26,Humano,Neutro,160,Janela_Baseline
99977,17,478,369,4.46,2,99977,26,Humano,Neutro,177,Janela_Baseline
99993,17,479,362,4.51,4,99993,26,Humano,Neutro,193,Janela_Baseline
100010,17,480,361,4.49,4,100010,26,Humano,Neutro,210,Janela_Baseline
100027,17,477,354,4.51,4,100027,26,Humano,Neutro,227,Janela_Baseline
100043,17,480,357,4.51,4,100043,26,Humano,Neutro,243,Janela_Baseline
100060,17,478,348,4.56,4,100060,26,Humano,Neutro,260,Janela_Baseline
100076,17,477,371,4.57,2,100076,26,Humano,Neutro,276,Janela_Baseline
100093,17,478,363,4.59,4,100093,26,Humano,Neutro,293,Janela_Baseline
100110,17,480,399,4.6,2,100110,26,Humano,Neutro,310,Janela_Baseline
100126,17,479,349,4.52,4,100126,26,Humano,Neutro,326,Janela_Baseline
100143,17,482,353,4.6,4,100143,26,Humano,Neutro,343,Janela_Baseline
100160,17,477,360,4.6,4,100160,26,Humano,Neutro,360,Janela_Baseline
100176,17,480,351,4.57,4,100176,26,Humano,Neutro,376,Janela_Baseline
100193,17,484,353,4.57,4,100193,26,Humano,Neutro,393,Janela_Baseline
100210,17,483,341,4.59,4,100210,26,Humano,Neutro,410,Janela_Baseline
100226,17,485,358,4.59,4,100226,26,Humano,Neutro,426,Janela_Baseline
100243,17,482,385,4.54,2,100243,26,Humano,Neutro,443,Janela_Baseline
100259,17,490,375,4.54,2,100259,26,Humano,Neutro,459,Janela_Baseline
100276,17,475,377,4.49,2,100276,26,Humano,Neutro,476,Janela_Baseline
100293,17,476,389,4.44,2,100293,26,Humano,Neutro,493,Janela_Baseline
100309,17,476,373,4.44,2,100309,26,Humano,Neutro,509,Janela_Baseline
100326,17,478,372,4.38,2,100326,26,Humano,Neutro,526,Janela_Baseline
100343,17,486,379,4.38,2,100343,26,Humano,Neutro,543,Janela_Baseline
100359,17,480,367,4.36,2,100359,26,Humano,Neutro,559,Janela_Baseline
100376,17,481,404,4.38,2,100376,26,Humano,Neutro,576,Janela_Baseline
