Time (ms),Timegap (ms),Gaze X,Gaze Y,Pupil_Size,AOI,Time_Normalized (ms),Face_ID,Tipo_Estimulo,Emocao,Tempo_Interno_Bloco,Fase_Estimulo
108411,17,468,384,4.89,0,108411,28,Humano,Feliz,611,Janela_Baseline
108427,17,477,391,4.88,0,108427,28,Humano,Feliz,627,Janela_Baseline
108444,17,478,380,4.84,0,108444,28,Humano,Feliz,644,Janela_Baseline
108461,17,477,394,4.78,0,108461,28,Humano,Feliz,661,Janela_Baseline
108477,17,476,383,4.75,0,108477,28,Humano,Feliz,677,Janela_Baseline
108494,17,471,398,4.84,0,108494,28,Humano,Feliz,694,Janela_Baseline
108510,17,481,397,4.81,0,108510,28,Humano,Feliz,710,Janela_Baseline
108527,17,473,388,4.75,0,108527,28,Humano,Feliz,727,Janela_Baseline
108544,17,477,391,4.84,0,108544,28,Humano,Feliz,744,Janela_Baseline
108560,17,480,400,4.76,0,108560,28,Humano,Feliz,760,Janela_Baseline
108577,17,476,394,4.75,0,108577,28,Humano,Feliz,777,Janela_Baseline
108594,17,469,389,4.73,0,108594,28,Humano,Feliz,794,Janela_Baseline
108610,17,477,366,4.65,0,108610,28,Humano,Feliz,810,Janela_Baseline
108627,17,478,376,4.64,0,108627,28,Humano,Feliz,827,Janela_Baseline
108644,17,480,392,4.64,0,108644,28,Humano,Feliz,844,Janela_Baseline
108660,17,479,383,4.67,0,108660,28,Humano,Feliz,860,Janela_Baseline
108677,17,474,375,4.59,0,108677,28,Humano,Feliz,877,Janela_Baseline
108693,17,476,396,4.64,0,108693,28,Humano,Feliz,893,Janela_Baseline
108710,17,459,381,4.59,0,108710,28,Humano,Feliz,910,Janela_Baseline
108727,17,479,401,4.57,0,108727,28,Humano,Feliz,927,Janela_Baseline
108743,17,474,371,4.51,0,108743,28,Humano,Feliz,943,Janela_Baseline
108760,17,475,364,4.54,0,108760,28,Humano,Feliz,960,Janela_Baseline
108777,17,484,362,4.54,0,108777,28,Humano,Feliz,977,Janela_Baseline
108793,17,478,375,4.59,0,108793,28,Humano,Feliz,993,Janela_Baseline
108810,17,474,371,4.54,0,108810,28,Humano,Feliz,1010,Janela_Baseline
108826,17,484,373,4.64,0,108826,28,Humano,Feliz,1026,Janela_Baseline
108843,17,470,374,4.54,0,108843,28,Humano,Feliz,1043,Janela_Baseline
108860,17,473,387,4.67,0,108860,28,Humano,Feliz,1060,Janela_Baseline
108876,17,507,389,4.6,0,108876,28,Humano,Feliz,1076,Janela_Baseline
108893,17,509,418,4.67,3,108893,28,Humano,Feliz,1093,Janela_Baseline
108910,17,520,428,4.65,3,108910,28,Humano,Feliz,1110,Janela_Baseline
108926,17,523,429,4.64,3,108926,28,Humano,Feliz,1126,Janela_Baseline
108943,17,528,433,4.67,3,108943,28,Humano,Feliz,1143,Janela_Baseline
108960,17,525,447,4.75,3,108960,28,Humano,Feliz,1160,Janela_Baseline
108976,17,515,428,4.67,3,108976,28,Humano,Feliz,1176,Janela_Baseline
108993,17,526,431,4.68,3,108993,28,Humano,Feliz,1193,Janela_Baseline
109009,17,524,432,4.72,3,109009,28,Humano,Feliz,1209,Janela_Baseline
109026,17,531,435,4.73,3,109026,28,Humano,Feliz,1226,Janela_Baseline
109043,17,517,440,4.78,3,109043,28,Humano,Feliz,1243,Janela_Baseline
109059,17,520,418,4.73,3,109059,28,Humano,Feliz,1259,Janela_Baseline
109076,17,525,432,4.65,3,109076,28,Humano,Feliz,1276,Janela_Baseline
109093,17,519,413,4.7,0,109093,28,Humano,Feliz,1293,Janela_Baseline
109109,17,521,434,4.75,3,109109,28,Humano,Feliz,1309,Exposicao_Face
109126,17,522,434,4.72,3,109126,28,Humano,Feliz,1326,Exposicao_Face
109143,17,524,417,4.75,3,109143,28,Humano,Feliz,1343,Exposicao_Face
109159,17,522,427,4.68,3,109159,28,Humano,Feliz,1359,Exposicao_Face
109176,17,520,419,4.73,3,109176,28,Humano,Feliz,1376,Exposicao_Face
109192,17,516,407,4.72,0,109192,28,Humano,Feliz,1392,Exposicao_Face
109209,17,526,412,4.73,0,109209,28,Humano,Feliz,1409,Exposicao_Face
109226,17,526,411,4.75,0,109226,28,Humano,Feliz,1426,Exposicao_Face
109242,17,520,418,4.75,3,109242,28,Humano,Feliz,1442,Exposicao_Face
109259,17,520,388,4.75,0,109259,28,Humano,Feliz,1459,Exposicao_Face
109276,17,526,415,4.81,0,109276,28,Humano,Feliz,1476,Exposicao_Face
109292,17,528,421,4.73,3,109292,28,Humano,Feliz,1492,Exposicao_Face
109309,17,529,440,4.84,3,109309,28,Humano,Feliz,1509,Exposicao_Face
109326,17,510,390,4.78,0,109326,28,Humano,Feliz,1526,Exposicao_Face
109342,17,514,364,4.8,0,109342,28,Humano,Feliz,1542,Exposicao_Face
109359,17,513,375,4.81,0,109359,28,Humano,Feliz,1559,Exposicao_Face
109375,17,512,376,4.88,0,109375,28,Humano,Feliz,1575,Exposicao_Face
109392,17,516,372,4.91,0,109392,28,Humano,Feliz,1592,Exposicao_Face
109409,17,515,361,4.83,0,109409,28,Humano,Feliz,1609,Exposicao_Face
109425,17,500,361,4.81,0,109425,28,Humano,Feliz,1625,Exposicao_Face
109442,17,512,353,4.8,0,109442,28,Humano,Feliz,1642,Exposicao_Face
109459,17,491,378,4.89,0,109459,28,Humano,Feliz,1659,Exposicao_Face
109475,17,508,375,4.86,0,109475,28,Humano,Feliz,1675,Exposicao_Face
109492,17,519,356,4.84,0,109492,28,Humano,Feliz,1692,Exposicao_Face
109509,17,506,386,4.97,0,109509,28,Humano,Feliz,1709,Exposicao_Face
109525,17,520,376,4.94,0,109525,28,Humano,Feliz,1725,Exposicao_Face
109542,17,516,354,4.86,0,109542,28,Humano,Feliz,1742,Exposicao_Face
109558,17,514,362,4.91,0,109558,28,Humano,Feliz,1758,Exposicao_Face
109575,17,506,349,4.89,0,109575,28,Humano,Feliz,1775,Exposicao_Face
109592,17,519,372,4.92,0,109592,28,Humano,Feliz,1792,Exposicao_Face
109608,17,522,366,4.92,0,109608,28,Humano,Feliz,1808,Exposicao_Face
109625,17,520,355,4.94,0,109625,28,Humano,Feliz,1825,Exposicao_Face
109642,17,513,374,4.94,0,109642,28,Humano,Feliz,1842,Exposicao_Face
109658,17,505,368,4.96,0,109658,28,Humano,Feliz,1858,Exposicao_Face
109675,17,528,364,4.94,0,109675,28,Humano,Feliz,1875,Exposicao_Face
109692,17,522,380,5.01,0,109692,28,Humano,Feliz,1892,Exposicao_Face
109708,17,512,373,4.96,0,109708,28,Humano,Feliz,1908,Exposicao_Face
109725,17,516,366,5.01,0,109725,28,Humano,Feliz,1925,Exposicao_Face
109741,17,500,356,4.99,0,109741,28,Humano,Feliz,1941,Exposicao_Face
109758,17,520,376,5.01,0,109758,28,Humano,Feliz,1958,Exposicao_Face
109775,17,517,379,4.96,0,109775,28,Humano,Feliz,1975,Exposicao_Face
109791,17,502,375,5.02,0,109791,28,Humano,Feliz,1991,Exposicao_Face
109808,17,510,371,4.99,0,109808,28,Humano,Feliz,2008,Exposicao_Face
109825,17,523,378,4.96,0,109825,28,Humano,Feliz,2025,Exposicao_Face
109841,17,502,373,4.97,0,109841,28,Humano,Feliz,2041,Exposicao_Face
109858,17,516,372,5.05,0,109858,28,Humano,Feliz,2058,Exposicao_Face
109874,17,499,383,5.01,0,109874,28,Humano,Feliz,2074,Exposicao_Face
109891,17,515,378,5.02,0,109891,28,Humano,Feliz,2091,Exposicao_Face
109908,17,525,371,5.02,0,109908,28,Humano,Feliz,2108,Exposicao_Face
109924,17,512,426,4.96,3,109924,28,Humano,Feliz,2124,Exposicao_Face
109941,17,489,457,5.02,3,109941,28,Humano,Feliz,2141,Exposicao_Face
109958,17,495,439,5.02,3,109958,28,Humano,Feliz,2158,Exposicao_Face
109974,17,523,455,5.1,3,109974,28,Humano,Feliz,2174,Exposicao_Face
109991,17,514,471,5.07,3,109991,28,Humano,Feliz,2191,Exposicao_Face
110008,17,516,467,5.09,3,110008,28,Humano,Feliz,2208,Exposicao_Face
110024,17,525,452,5.09,3,110024,28,Humano,Feliz,2224,Exposicao_Face
110041,17,514,454,5.04,3,110041,28,Humano,Feliz,2241,Exposicao_Face
110057,17,519,476,5.1,3,110057,28,Humano,Feliz,2257,Exposicao_Face
110074,17,522,475,5.12,3,110074,28,Humano,Feliz,2274,Exposicao_Face
110091,17,510,455,4.99,3,110091,28,Humano,Feliz,2291,Exposicao_Face
110107,17,519,472,5.1,3,110107,28,Humano,Feliz,2307,Exposicao_Face
110124,17,513,463,5.12,3,110124,28,Humano,Feliz,2324,Exposicao_Face
110141,17,500,463,5.13,3,110141,28,Humano,Feliz,2341,Exposicao_Face
110157,17,517,451,5.1,3,110157,28,Humano,Feliz,2357,Exposicao_Face
110174,17,529,467,5.09,3,110174,28,Humano,Feliz,2374,Exposicao_Face
110191,17,521,460,5.12,3,110191,28,Humano,Feliz,2391,Exposicao_Face
110207,17,520,446,5.04,3,110207,28,Humano,Feliz,2407,Exposicao_Face
110224,17,513,467,5.1,3,110224,28,Humano,Feliz,2424,Exposicao_Face
110240,17,513,472,5.1,3,110240,28,Humano,Feliz,2440,Exposicao_Face
110257,17,521,456,5.09,3,110257,28,Humano,Feliz,2457,Exposicao_Face
110274,17,512,456,5.09,3,110274,28,Humano,Feliz,2474,Exposicao_Face
110290,17,533,469,5.09,3,110290,28,Humano,Feliz,2490,Exposicao_Face
110307,17,528,469,5.09,3,110307,28,Humano,Feliz,2507,Exposicao_Face
110324,17,499,476,5.13,3,110324,28,Humano,Feliz,2524,Exposicao_Face
110340,17,519,441,5.1,3,110340,28,Humano,Feliz,2540,Exposicao_Face
110357,17,547,367,5.05,0,110357,28,Humano,Feliz,2557,Exposicao_Face
110374,17,547,331,5.1,0,110374,28,Humano,Feliz,2574,Exposicao_Face
110390,17,557,366,5.07,0,110390,28,Humano,Feliz,2590,Exposicao_Face
110407,17,551,347,5.04,0,110407,28,Humano,Feliz,2607,Exposicao_Face
110423,17,549,345,5.13,0,110423,28,Humano,Feliz,2623,Exposicao_Face
110440,17,550,343,5.02,0,110440,28,Humano,Feliz,2640,Exposicao_Face
110457,17,553,337,5.07,0,110457,28,Humano,Feliz,2657,Exposicao_Face
110473,17,547,353,5.05,0,110473,28,Humano,Feliz,2673,Exposicao_Face
110490,17,557,337,5.09,0,110490,28,Humano,Feliz,2690,Exposicao_Face
110507,17,556,341,5.04,0,110507,28,Humano,Feliz,2707,Exposicao_Face
110523,17,552,333,5.02,0,110523,28,Humano,Feliz,2723,Exposicao_Face
110540,17,548,330,5.05,0,110540,28,Humano,Feliz,2740,Exposicao_Face
110557,17,553,350,5.09,0,110557,28,Humano,Feliz,2757,Exposicao_Face
110573,17,550,343,5.02,0,110573,28,Humano,Feliz,2773,Exposicao_Face
110590,17,549,344,5.02,0,110590,28,Humano,Feliz,2790,Exposicao_Face
110606,17,548,360,4.99,0,110606,28,Humano,Feliz,2806,Exposicao_Face
110623,17,568,320,4.92,0,110623,28,Humano,Feliz,2823,Exposicao_Face
110640,17,583,338,4.99,0,110640,28,Humano,Feliz,2840,Exposicao_Face
110656,17,568,328,4.96,0,110656,28,Humano,Feliz,2856,Exposicao_Face
110673,17,568,334,4.94,0,110673,28,Humano,Feliz,2873,Exposicao_Face
110690,17,570,327,4.96,0,110690,28,Humano,Feliz,2890,Exposicao_Face
110706,17,568,344,4.89,0,110706,28,Humano,Feliz,2906,Exposicao_Face
110723,17,572,323,4.91,0,110723,28,Humano,Feliz,2923,Exposicao_Face
110740,17,568,338,4.97,0,110740,28,Humano,Feliz,2940,Exposicao_Face
110756,17,568,329,4.89,0,110756,28,Humano,Feliz,2956,Exposicao_Face
110773,17,582,353,4.91,0,110773,28,Humano,Feliz,2973,Exposicao_Face
110789,17,581,334,4.89,0,110789,28,Humano,Feliz,2989,Exposicao_Face
110806,17,578,342,4.84,0,110806,28,Humano,Feliz,3006,Exposicao_Face
110823,17,586,345,4.97,0,110823,28,Humano,Feliz,3023,Exposicao_Face
110839,17,565,339,4.89,0,110839,28,Humano,Feliz,3039,Exposicao_Face
110856,17,573,329,4.92,0,110856,28,Humano,Feliz,3056,Exposicao_Face
110873,17,574,343,4.91,0,110873,28,Humano,Feliz,3073,Exposicao_Face
110889,17,567,338,4.86,0,110889,28,Humano,Feliz,3089,Exposicao_Face
110906,17,577,337,4.84,0,110906,28,Humano,Feliz,3106,Exposicao_Face
110923,17,575,355,4.91,0,110923,28,Humano,Feliz,3123,Exposicao_Face
110939,17,570,323,4.8,0,110939,28,Humano,Feliz,3139,Exposicao_Face
110956,17,563,351,4.94,0,110956,28,Humano,Feliz,3156,Exposicao_Face
110972,17,562,348,4.89,0,110972,28,Humano,Feliz,3172,Exposicao_Face
110989,17,569,316,4.89,0,110989,28,Humano,Feliz,3189,Exposicao_Face
111006,17,572,347,4.86,0,111006,28,Humano,Feliz,3206,Exposicao_Face
111022,17,568,315,4.84,0,111022,28,Humano,Feliz,3222,Exposicao_Face
111039,17,577,320,4.91,0,111039,28,Humano,Feliz,3239,Exposicao_Face
111056,17,579,321,4.88,0,111056,28,Humano,Feliz,3256,Exposicao_Face
111072,17,575,336,4.94,0,111072,28,Humano,Feliz,3272,Exposicao_Face
111089,17,562,311,4.88,0,111089,28,Humano,Feliz,3289,Exposicao_Face
111105,17,569,328,4.91,0,111105,28,Humano,Feliz,3305,Exposicao_Face
111122,17,576,325,4.86,0,111122,28,Humano,Feliz,3322,Exposicao_Face
111139,17,566,327,4.86,0,111139,28,Humano,Feliz,3339,Exposicao_Face
111155,17,565,331,4.91,0,111155,28,Humano,Feliz,3355,Exposicao_Face
111172,17,569,327,4.89,0,111172,28,Humano,Feliz,3372,Exposicao_Face
111189,17,566,321,4.84,0,111189,28,Humano,Feliz,3389,Exposicao_Face
111205,17,579,314,4.94,0,111205,28,Humano,Feliz,3405,Exposicao_Face
111222,17,568,327,4.91,0,111222,28,Humano,Feliz,3422,Exposicao_Face
111239,17,561,323,4.88,0,111239,28,Humano,Feliz,3439,Exposicao_Face
111255,17,507,371,4.94,0,111255,28,Humano,Feliz,3455,Exposicao_Face
111272,17,507,375,4.88,0,111272,28,Humano,Feliz,3472,Exposicao_Face
111288,17,497,373,4.89,0,111288,28,Humano,Feliz,3488,Exposicao_Face
111305,17,499,394,4.89,0,111305,28,Humano,Feliz,3505,Exposicao_Face
111322,17,510,381,4.91,0,111322,28,Humano,Feliz,3522,Exposicao_Face
111338,17,506,386,4.89,0,111338,28,Humano,Feliz,3538,Exposicao_Face
111355,17,510,384,4.89,0,111355,28,Humano,Feliz,3555,Exposicao_Face
111372,17,503,382,4.89,0,111372,28,Humano,Feliz,3572,Exposicao_Face
111388,17,512,388,4.91,0,111388,28,Humano,Feliz,3588,Exposicao_Face
111405,17,523,389,4.92,0,111405,28,Humano,Feliz,3605,Exposicao_Face
111422,17,508,398,4.91,0,111422,28,Humano,Feliz,3622,Exposicao_Face
111438,17,494,388,4.89,0,111438,28,Humano,Feliz,3638,Exposicao_Face
111455,17,506,383,4.88,0,111455,28,Humano,Feliz,3655,Exposicao_Face
111471,17,498,371,4.91,0,111471,28,Humano,Feliz,3671,Exposicao_Face
111488,17,489,367,4.88,0,111488,28,Humano,Feliz,3688,Exposicao_Face
111505,17,504,376,4.89,0,111505,28,Humano,Feliz,3705,Exposicao_Face
111521,17,512,379,4.94,0,111521,28,Humano,Feliz,3721,Exposicao_Face
111538,17,493,365,4.94,0,111538,28,Humano,Feliz,3738,Exposicao_Face
111555,17,501,377,4.99,0,111555,28,Humano,Feliz,3755,Exposicao_Face
111571,17,508,383,4.92,0,111571,28,Humano,Feliz,3771,Exposicao_Face
111588,17,513,359,5.01,0,111588,28,Humano,Feliz,3788,Exposicao_Face
111605,17,494,381,4.94,0,111605,28,Humano,Feliz,3805,Exposicao_Face
111621,17,501,360,4.91,0,111621,28,Humano,Feliz,3821,Exposicao_Face
111638,17,496,368,4.89,0,111638,28,Humano,Feliz,3838,Exposicao_Face
111654,17,507,362,4.88,0,111654,28,Humano,Feliz,3854,Exposicao_Face
111671,17,507,362,4.94,0,111671,28,Humano,Feliz,3871,Exposicao_Face
111688,17,504,351,4.92,0,111688,28,Humano,Feliz,3888,Exposicao_Face
111704,17,512,386,4.86,0,111704,28,Humano,Feliz,3904,Exposicao_Face
111721,17,501,378,4.99,0,111721,28,Humano,Feliz,3921,Exposicao_Face
111738,17,508,372,4.94,0,111738,28,Humano,Feliz,3938,Exposicao_Face
111754,17,507,381,4.97,0,111754,28,Humano,Feliz,3954,Exposicao_Face
111771,17,499,376,4.89,0,111771,28,Humano,Feliz,3971,Exposicao_Face
111788,17,518,374,4.89,0,111788,28,Humano,Feliz,3988,Exposicao_Face
111804,17,510,358,4.83,0,111804,29,Humano,Neutro,4,Janela_Baseline
111821,17,506,378,4.91,0,111821,29,Humano,Neutro,21,Janela_Baseline
111837,17,509,389,4.89,0,111837,29,Humano,Neutro,37,Janela_Baseline
111854,17,512,371,4.78,0,111854,29,Humano,Neutro,54,Janela_Baseline
111871,17,501,381,4.91,0,111871,29,Humano,Neutro,71,Janela_Baseline
111887,17,498,386,4.72,0,111887,29,Humano,Neutro,87,Janela_Baseline
111904,17,508,382,4.8,0,111904,29,Humano,Neutro,104,Janela_Baseline
111921,17,512,380,4.8,0,111921,29,Humano,Neutro,121,Janela_Baseline
111937,17,505,367,4.75,0,111937,29,Humano,Neutro,137,Janela_Baseline
111954,17,515,382,4.76,0,111954,29,Humano,Neutro,154,Janela_Baseline
111971,17,498,358,4.7,0,111971,29,Humano,Neutro,171,Janela_Baseline
111987,17,507,361,4.73,0,111987,29,Humano,Neutro,187,Janela_Baseline
112004,17,514,364,4.72,0,112004,29,Humano,Neutro,204,Janela_Baseline
112020,17,498,371,4.65,0,112020,29,Humano,Neutro,220,Janela_Baseline
112037,17,506,364,4.67,0,112037,29,Humano,Neutro,237,Janela_Baseline
112054,17,496,361,4.64,0,112054,29,Humano,Neutro,254,Janela_Baseline
112070,17,499,364,4.65,0,112070,29,Humano,Neutro,270,Janela_Baseline
112087,17,504,385,4.65,0,112087,29,Humano,Neutro,287,Janela_Baseline
112104,17,499,357,4.64,0,112104,29,Humano,Neutro,304,Janela_Baseline
112120,17,505,358,4.54,0,112120,29,Humano,Neutro,320,Janela_Baseline
112137,17,501,361,4.52,0,112137,29,Humano,Neutro,337,Janela_Baseline
112154,17,513,388,4.59,0,112154,29,Humano,Neutro,354,Janela_Baseline
112170,17,504,363,4.51,0,112170,29,Humano,Neutro,370,Janela_Baseline
112187,17,507,354,4.52,0,112187,29,Humano,Neutro,387,Janela_Baseline
112203,17,509,368,4.57,0,112203,29,Humano,Neutro,403,Janela_Baseline
112220,17,514,366,4.41,0,112220,29,Humano,Neutro,420,Janela_Baseline
112237,17,513,356,4.35,0,112237,29,Humano,Neutro,437,Janela_Baseline
112253,17,507,365,4.43,0,112253,29,Humano,Neutro,453,Janela_Baseline
112270,17,498,358,4.48,0,112270,29,Humano,Neutro,470,Janela_Baseline
112287,17,508,368,4.33,0,112287,29,Humano,Neutro,487,Janela_Baseline
112303,17,506,372,4.36,0,112303,29,Humano,Neutro,503,Janela_Baseline
112320,17,514,364,4.36,0,112320,29,Humano,Neutro,520,Janela_Baseline
112336,17,507,351,4.36,0,112336,29,Humano,Neutro,536,Janela_Baseline
112353,17,518,365,4.32,0,112353,29,Humano,Neutro,553,Janela_Baseline
112370,17,516,360,4.33,0,112370,29,Humano,Neutro,570,Janela_Baseline
112386,17,520,368,4.36,0,112386,29,Humano,Neutro,586,Janela_Baseline
112403,17,514,372,4.3,0,112403,29,Humano,Neutro,603,Janela_Baseline
112420,17,508,416,4.28,3,112420,29,Humano,Neutro,620,Janela_Baseline
112436,17,511,428,4.35,3,112436,29,Humano,Neutro,636,Janela_Baseline
112453,17,511,426,4.28,3,112453,29,Humano,Neutro,653,Janela_Baseline
112470,17,527,432,4.28,3,112470,29,Humano,Neutro,670,Janela_Baseline
112486,17,509,438,4.24,3,112486,29,Humano,Neutro,686,Janela_Baseline
112503,17,516,419,4.28,3,112503,29,Humano,Neutro,703,Janela_Baseline
112519,17,523,423,4.25,3,112519,29,Humano,Neutro,719,Janela_Baseline
112536,17,515,429,4.32,3,112536,29,Humano,Neutro,736,Janela_Baseline
112553,17,496,422,4.27,3,112553,29,Humano,Neutro,753,Janela_Baseline
112569,17,512,450,4.35,3,112569,29,Humano,Neutro,769,Janela_Baseline
112586,17,506,429,4.25,3,112586,29,Humano,Neutro,786,Janela_Baseline
112603,17,519,427,4.22,3,112603,29,Humano,Neutro,803,Janela_Baseline
112619,17,508,444,4.33,3,112619,29,Humano,Neutro,819,Janela_Baseline
112636,17,514,412,4.28,0,112636,29,Humano,Neutro,836,Janela_Baseline
112653,17,506,454,4.33,3,112653,29,Humano,Neutro,853,Janela_Baseline
112669,17,518,434,4.33,3,112669,29,Humano,Neutro,869,Janela_Baseline
112686,17,509,453,4.38,3,112686,29,Humano,Neutro,886,Janela_Baseline
112702,17,513,440,4.41,3,112702,29,Humano,Neutro,902,Janela_Baseline
112719,17,497,432,4.36,3,112719,29,Humano,Neutro,919,Janela_Baseline
112736,17,524,433,4.38,3,112736,29,Humano,Neutro,936,Janela_Baseline
112752,17,518,442,4.48,3,112752,29,Humano,Neutro,952,Janela_Baseline
112769,17,515,436,4.4,3,112769,29,Humano,Neutro,969,Janela_Baseline
112786,17,519,435,4.41,3,112786,29,Humano,Neutro,986,Janela_Baseline
112802,17,508,426,4.35,3,112802,29,Humano,Neutro,1002,Janela_Baseline
112819,17,510,446,4.46,3,112819,29,Humano,Neutro,1019,Janela_Baseline
112836,17,509,427,4.43,3,112836,29,Humano,Neutro,1036,Janela_Baseline
112852,17,515,441,4.43,3,112852,29,Humano,Neutro,1052,Janela_Baseline
112869,17,515,426,4.41,3,112869,29,Humano,Neutro,1069,Janela_Baseline
112885,17,513,451,4.49,3,112885,29,Humano,Neutro,1085,Janela_Baseline
112902,17,525,451,4.52,3,112902,29,Humano,Neutro,1102,Janela_Baseline
112919,17,532,442,4.44,3,112919,29,Humano,Neutro,1119,Janela_Baseline
112935,17,534,458,4.59,3,112935,29,Humano,Neutro,1135,Janela_Baseline
112952,17,532,427,4.41,3,112952,29,Humano,Neutro,1152,Janela_Baseline
112969,17,529,436,4.4,3,112969,29,Humano,Neutro,1169,Janela_Baseline
112985,17,533,427,4.43,3,112985,29,Humano,Neutro,1185,Janela_Baseline
113002,17,527,455,4.57,3,113002,29,Humano,Neutro,1202,Janela_Baseline
113019,17,525,440,4.46,3,113019,29,Humano,Neutro,1219,Janela_Baseline
113035,17,531,464,4.51,3,113035,29,Humano,Neutro,1235,Janela_Baseline
113052,17,530,438,4.51,3,113052,29,Humano,Neutro,1252,Janela_Baseline
113068,17,522,444,4.54,3,113068,29,Humano,Neutro,1268,Janela_Baseline
113085,17,527,427,4.46,3,113085,29,Humano,Neutro,1285,Janela_Baseline
113102,17,514,425,4.48,3,113102,29,Humano,Neutro,1302,Exposicao_Face
113118,17,531,433,4.54,3,113118,29,Humano,Neutro,1318,Exposicao_Face
113135,17,526,438,4.56,3,113135,29,Humano,Neutro,1335,Exposicao_Face
113152,17,515,452,4.67,3,113152,29,Humano,Neutro,1352,Exposicao_Face
113168,17,525,440,4.59,3,113168,29,Humano,Neutro,1368,Exposicao_Face
113185,17,526,440,4.57,3,113185,29,Humano,Neutro,1385,Exposicao_Face
113202,17,547,460,4.6,3,113202,29,Humano,Neutro,1402,Exposicao_Face
113218,17,528,429,4.62,3,113218,29,Humano,Neutro,1418,Exposicao_Face
113235,17,542,452,4.57,3,113235,29,Humano,Neutro,1435,Exposicao_Face
113251,17,522,423,4.54,3,113251,29,Humano,Neutro,1451,Exposicao_Face
113268,17,493,373,4.57,0,113268,29,Humano,Neutro,1468,Exposicao_Face
113285,17,484,339,4.62,0,113285,29,Humano,Neutro,1485,Exposicao_Face
113301,17,472,330,4.54,0,113301,29,Humano,Neutro,1501,Exposicao_Face
113318,17,480,334,4.64,0,113318,29,Humano,Neutro,1518,Exposicao_Face
113335,17,481,323,4.56,0,113335,29,Humano,Neutro,1535,Exposicao_Face
113351,17,474,342,4.7,0,113351,29,Humano,Neutro,1551,Exposicao_Face
113368,17,488,320,4.64,0,113368,29,Humano,Neutro,1568,Exposicao_Face
113384,17,479,311,4.52,0,113384,29,Humano,Neutro,1584,Exposicao_Face
113401,17,474,336,4.65,0,113401,29,Humano,Neutro,1601,Exposicao_Face
113418,17,474,335,4.56,0,113418,29,Humano,Neutro,1618,Exposicao_Face
113434,17,478,318,4.65,0,113434,29,Humano,Neutro,1634,Exposicao_Face
113451,17,493,329,4.62,0,113451,29,Humano,Neutro,1651,Exposicao_Face
113468,17,485,336,4.65,0,113468,29,Humano,Neutro,1668,Exposicao_Face
113484,17,478,335,4.64,0,113484,29,Humano,Neutro,1684,Exposicao_Face
113501,17,476,338,4.7,0,113501,29,Humano,Neutro,1701,Exposicao_Face
113518,17,487,334,4.7,0,113518,29,Humano,Neutro,1718,Exposicao_Face
113534,17,491,337,4.64,0,113534,29,Humano,Neutro,1734,Exposicao_Face
113551,17,483,337,4.65,0,113551,29,Humano,Neutro,1751,Exposicao_Face
113567,17,480,320,4.65,0,113567,29,Humano,Neutro,1767,Exposicao_Face
113584,17,479,342,4.65,0,113584,29,Humano,Neutro,1784,Exposicao_Face
113601,17,489,348,4.67,0,113601,29,Humano,Neutro,1801,Exposicao_Face
113617,17,479,336,4.68,0,113617,29,Humano,Neutro,1817,Exposicao_Face
113634,17,480,332,4.64,0,113634,29,Humano,Neutro,1834,Exposicao_Face
113651,17,475,326,4.72,0,113651,29,Humano,Neutro,1851,Exposicao_Face
113667,17,488,326,4.73,0,113667,29,Humano,Neutro,1867,Exposicao_Face
113684,17,513,341,4.7,0,113684,29,Humano,Neutro,1884,Exposicao_Face
113701,17,546,336,4.72,0,113701,29,Humano,Neutro,1901,Exposicao_Face
113717,17,576,352,4.73,0,113717,29,Humano,Neutro,1917,Exposicao_Face
113734,17,580,341,4.76,0,113734,29,Humano,Neutro,1934,Exposicao_Face
113750,17,567,348,4.78,0,113750,29,Humano,Neutro,1950,Exposicao_Face
113767,17,582,330,4.76,0,113767,29,Humano,Neutro,1967,Exposicao_Face
113784,17,584,340,4.84,0,113784,29,Humano,Neutro,1984,Exposicao_Face
113800,17,583,335,4.78,0,113800,29,Humano,Neutro,2000,Exposicao_Face
113817,17,586,344,4.8,0,113817,29,Humano,Neutro,2017,Exposicao_Face
113834,17,592,330,4.76,0,113834,29,Humano,Neutro,2034,Exposicao_Face
113850,17,583,336,4.72,0,113850,29,Humano,Neutro,2050,Exposicao_Face
113867,17,580,336,4.83,0,113867,29,Humano,Neutro,2067,Exposicao_Face
113884,17,586,356,4.78,0,113884,29,Humano,Neutro,2084,Exposicao_Face
113900,17,580,338,4.78,0,113900,29,Humano,Neutro,2100,Exposicao_Face
113917,17,571,329,4.86,0,113917,29,Humano,Neutro,2117,Exposicao_Face
113933,17,578,342,4.8,0,113933,29,Humano,Neutro,2133,Exposicao_Face
113950,17,588,325,4.88,0,113950,29,Humano,Neutro,2150,Exposicao_Face
113967,17,576,328,4.73,0,113967,29,Humano,Neutro,2167,Exposicao_Face
113983,17,585,325,4.8,0,113983,29,Humano,Neutro,2183,Exposicao_Face
114000,17,577,337,4.75,0,114000,29,Humano,Neutro,2200,Exposicao_Face
114017,17,582,333,4.89,0,114017,29,Humano,Neutro,2217,Exposicao_Face
114033,17,542,443,4.91,3,114033,29,Humano,Neutro,2233,Exposicao_Face
114050,17,533,466,4.89,3,114050,29,Humano,Neutro,2250,Exposicao_Face
114067,17,531,473,4.88,3,114067,29,Humano,Neutro,2267,Exposicao_Face
